,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
1531,0.6437658990497444,0.5821148230971405,0.18180399590778462,0.4918822057991987,0.544805617082345,0.3871549132468438,0.6377062772942822,0.5685461707482581,0.5826896278926996,0.580883679009117,0.4225188312081356,0.3103409315440681,0.12621927480019318,0.6066597212183548,0.34394747510011087,0.3788233460490456,0.31844548578118514,0.08048615665773723,0.09915066838735972,0.6820866252024064,0.6096083501403815,0.12254925482578308,0.6048455999136605,0.4135286808251246,0.06710683398941193,0.48606817995925855,0.24501464810589252,0.4641158285995162,0.40388231627311577,0.4370297064094863,0.4660398577731914,0.4953323289077917,0.46108234386070146,0.5716804734902134,0.5099378631461352,0.07924888407322608,0.204019201869103,0.280380307279483,0.3722674453955211,0.4725751430229057,0.2913010786347627,0.19575878934249794,0.09933027665580339,0.056913526487601306,0.10737360438097561,0.19659048154764303,0.12955817584907273,0.42810671727630406,0.5802483534454403,0.4662414240938246,0.36777024315599505,0.1950054348027098,0.5814146286743688,0.12314572379820612,0.16408991835473713,0.7247566428509685,0.1853586267012427,0.49457727590860995,0.48718853627701864,0.2777157788834926,0.048537652361058045,0.4626013994185347,0.07754667094651331,0.6576139080366203,0.391034427914047,0.14454214521444547,0.15472901056772187,0.14569563976446878,0.4581351147844828,0.5073263602121805,0.7143233099399637,0.5948797339984608,0.5491517628982209,0.6365612567031386,0.10082385173016466,0.9131875283730104,0.658297809631009
2529,0.44183843823330243,0.48598741988240113,0.13183726006630483,0.3449666567740609,0.288495845396219,0.31348979198454346,0.42436620980609857,0.3551629060649733,0.6064926727162334,0.4039602309845456,0.3753045319195979,0.36488285882375077,0.1386769803557603,0.4335042342109696,0.5181004960149183,0.6392549978445146,0.2021566157357283,0.11641452368331075,0.1000149777331581,0.33319432076752986,0.3429205571609839,0.13552051223242012,0.7807701593875551,0.6638543757481018,0.06480182920301644,0.7415353272229785,0.24219966028844597,0.6728357038777771,0.7592512261751474,0.7962939136801852,0.27938651752733407,0.7971947262022648,0.8610347091798828,0.5224247769834286,0.6148328415858697,0.10105419382819815,0.24031535890487388,0.5749412734578614,0.5138726028717817,0.6496692368543436,0.5701600696057789,0.12045286224216965,0.05044915764713515,0.05560727155640541,0.11989965452511252,0.23662917284576032,0.1797263675263185,0.2622058597490177,0.3355624146498157,0.2812493051166671,0.3097096829641596,0.3002006127231328,0.7556743268718186,0.11002717521302452,0.09699150213427098,0.1966355437712528,0.1714398658979242,0.28264388654146205,0.37462055164632097,0.34021281537635667,0.04863122949633629,0.2973432841587922,0.07919381783857116,0.48253330385411225,0.38582560812500816,0.11358478827473083,0.19824173038577758,0.19293825960133676,0.36755720504353734,0.3463102463615295,0.6652373770876095,0.7126587490902632,0.6712398927376511,0.6550978476648535,0.27720483048357686,0.9236920271376137,0.8040235518462392
1641,0.6898822039494547,0.8149204068108622,0.1393341055472647,0.3924333751159126,0.5097661038012613,0.4940383495037177,0.646932004341761,0.5921982928925555,0.46875205703075984,0.8177980617123172,0.7141710514464922,0.3390623227257315,0.1064281976433509,0.3554539431472918,0.11416014866441988,0.12651322571519935,0.38281060797186667,0.09581199902080094,0.10273581977130937,0.6718105228203554,0.7696233714130949,0.10068324293270664,0.38499261930938805,0.25154302341088697,0.08397989370904647,0.4208731101354325,0.6826772103512836,0.2869163788456772,0.25421021897946766,0.3039503722592192,0.5187928095706522,0.39418358221725514,0.23684690424722737,0.4734308217062137,0.5188214919477353,0.0729040414536341,0.7269807010987964,0.1909123376239906,0.2606746081734559,0.5048472248237738,0.28536723265545794,0.17709049089121115,0.06471830156876765,0.060815164633757635,0.2536903978293871,0.26920621848891463,0.06202327923165016,0.5334190520163471,0.5627259512523056,0.4405837091057979,0.4441241649482877,0.08821115633829088,0.4074317192689543,0.13796089061781555,0.17630326941760194,0.7141107236566826,0.27002156676727085,0.6813781806882779,0.7454339965746929,0.2502424362171471,0.20333135117978324,0.6181694273188508,0.0949289180884814,0.5252454965431513,0.2185373863038634,0.1197650643266889,0.30019307325714434,0.326804142158952,0.5535284756544645,0.6113163221467799,0.7580733053494514,0.4548535940721403,0.43076891301437703,0.6598615512361112,0.17247244654042607,0.9070754204665803,0.34748992736415285
696,0.7443159903739984,0.8338685898654069,0.7808644755944281,0.8482688349447738,0.46792603032393304,0.4069579201477398,0.6733016725854107,0.4471624420030619,0.11979133423042017,0.7827106591923421,0.7967630330562024,0.5738022168303177,0.13454381991179076,0.786241176289018,0.10791936601777277,0.12859697969194706,0.1368304887163317,0.07954744661648416,0.10018786852624523,0.7746858673295649,0.664042673052852,0.07696273544531951,0.4378605072747816,0.38632631711658244,0.0846146285461234,0.06784966577472985,0.09511097254350383,0.26794163753552613,0.7437642483755401,0.17407554071291662,0.7245027385769399,0.9127519097504418,0.7327969815907845,0.23391764874609025,0.178859757878516,0.08756184952334266,0.07852265624650989,0.23004005034417643,0.2044635265115242,0.355933731469551,0.18630976184730727,0.938613590111312,0.08336347387107279,0.053465163037117944,0.2330538682191748,0.09919241574096621,0.35165641013912813,0.47346627408438113,0.38755196955611687,0.5450012328943907,0.37686044586450357,0.14063350541340697,0.22505800749040222,0.9382125242892666,0.4431722866075387,0.8121106587693588,0.2255154186182801,0.3932056744017668,0.5146891325379238,0.2387382078986147,0.04554515863741261,0.44096873509346823,0.08434383291091514,0.5613750408128468,0.058310041294301576,0.4131135119301965,0.45173958594271924,0.13858537297886023,0.7700436358429525,0.7245472524311123,0.812392879754055,0.22118548520385878,0.2843774513532709,0.9010802943609167,0.1067412043325708,0.941856953514555,0.7137873222722645
851,0.8002172310491571,0.7802639034455907,0.1581137990734767,0.4884653319595767,0.49070871226465934,0.485767614809074,0.6318898270309617,0.5362556780873985,0.4185549783139252,0.8058655844882705,0.7076333740229968,0.3596663609008769,0.05947846740274981,0.6419885000855579,0.1426036113291004,0.16306380851009478,0.2413306152229448,0.126400062865942,0.0847208334555057,0.7938371129638436,0.8058630362290611,0.08339927000057641,0.4906655452823423,0.5326999147833718,0.0608892466953711,0.2713009314480587,0.2518168600120153,0.32712579761034816,0.39549872961581706,0.3911484336340185,0.5905494863364152,0.6760446688403304,0.5233188934231625,0.499855032653888,0.496053781669753,0.11260585043582629,0.25166162605028913,0.09714885464954957,0.22787171842102294,0.25754159055722803,0.29118166422820135,0.17339392445934426,0.06969965174830113,0.0752630907468728,0.3049346182738513,0.40458872383431654,0.08380499379494494,0.47692965623468253,0.39761696174150546,0.47655785658729727,0.4194072564086321,0.12790122239133722,0.35611451706419145,0.23610405670510803,0.17164060881878423,0.7562090212858686,0.14533740375422202,0.4203194590339381,0.44541948143508275,0.3220474559873734,0.038296917205418134,0.43561542888274074,0.11963382528786153,0.5932106447861524,0.11485737981222797,0.15640663676182545,0.3378397205712996,0.3910923439711737,0.5402982571086745,0.6552108511523441,0.8112894482744625,0.3906052020086181,0.41670177466154384,0.7410741992564651,0.13018758772046918,0.9069148703010834,0.51264718920381
1219,0.7491144218503958,0.6148290718822034,0.10199222725662416,0.41124390255873927,0.4275748897968143,0.30666738075535505,0.5129758704446477,0.38372231534674694,0.6167790771329191,0.6778405949753222,0.5043291194528061,0.6363283288009658,0.23988003349966178,0.35647853896130144,0.19115320258566176,0.28261384715560506,0.28947373724598463,0.2596875621321601,0.2698445437064348,0.681056636545527,0.6996813975470897,0.199603683186829,0.39232871997253094,0.12632122124680054,0.03294484436993623,0.5910561780993161,0.14745616199881206,0.5454752438404642,0.7334009115386371,0.6863467775576136,0.25875789710838887,0.7812570043240666,0.7651629684809653,0.2515021306890556,0.6908411747163714,0.08748479014425029,0.24687171079810935,0.21820525647729308,0.18911260149050768,0.3532297604190346,0.23268727364916825,0.14110290732135028,0.13164001474116457,0.07240085661619276,0.13332683766291892,0.3760716685261134,0.07419692637821589,0.40160073925586665,0.43372926629883934,0.3660837279326896,0.33881953918451135,0.08879037833984174,0.4400572228131332,0.11586589984079972,0.2181694844537634,0.7949743784674669,0.34416040007322524,0.47575349258116517,0.5990064409015508,0.49912392233594266,0.03523014967842476,0.43696288446783116,0.08489367458697895,0.603532891014201,0.19153078095849282,0.11875228538596393,0.1023366325081568,0.19287707030876317,0.4747091205826508,0.504283980137719,0.7797713198763102,0.5660339016055975,0.40511996654180865,0.8376237092279136,0.1605546436244625,0.9108740567058217,0.4606361534112268
166,0.6709096906154389,0.6058689987737174,0.20780743303144872,0.5153711453696888,0.3771258734798083,0.44976014494689154,0.5882076017081314,0.5016863831413151,0.5678442702868723,0.7678621111774087,0.7081214301150864,0.5139219691130296,0.06203460082173602,0.5570078481981133,0.18080213836168918,0.2644561219506313,0.2236460351124282,0.1273794700280417,0.10843197683209906,0.6249603678079433,0.6202799740025511,0.13120538259866898,0.5668371685308654,0.4173682004852326,0.048012626200183525,0.22493608896647818,0.25647015653197786,0.17909108983519573,0.17115765704769345,0.3032262975273871,0.7699104480543812,0.4972639328661066,0.3143701268285871,0.8979499205593205,0.5371375348399584,0.14117536315416868,0.33992299332245585,0.39657956517823706,0.42974043065069395,0.3593555517346452,0.3755588262956186,0.14026111434553135,0.0839897368694423,0.04170205942326966,0.2433420375474625,0.2974707641038133,0.09971782233157106,0.6879326501717018,0.5375443852711634,0.5073340731387981,0.38916191758345775,0.15576125483153727,0.3467950824537828,0.15193919382008617,0.18536412754079504,0.6986546647014843,0.22311471318741047,0.5660975797853007,0.4789768492237542,0.44288967543574004,0.04340487420056248,0.5105795752870961,0.07374135277958573,0.6461972925897689,0.11763876065516675,0.45156773200205597,0.31221999983881543,0.30297185024713524,0.5766529346327978,0.5948630643755164,0.819631863148614,0.5168322505510783,0.5376492836169604,0.7164685829659533,0.06618654251983977,0.9135235887090414,0.5866729544021221
2238,0.5518889947103579,0.6130367621073147,0.07312462064279929,0.320025045814329,0.30307189571804044,0.41380524754413683,0.4845954884513089,0.38095228413012466,0.6773060334161215,0.3980816157060163,0.27888260956151506,0.576202954418274,0.116169172429043,0.20025550355617486,0.2090137940328726,0.20039080007014273,0.21900881303062705,0.10326482670391862,0.11788771681204493,0.5366027601540494,0.5604659372363554,0.09614970356248548,0.7820215994039305,0.3575172411516872,0.07851504466287611,0.6878064382455745,0.19171522634182583,0.7754743958701127,0.6591837284880401,0.7038120842849461,0.36732915035257346,0.6653954819489359,0.676055110208103,0.38269482515732084,0.5097082550308799,0.09859912422939647,0.24854471726561236,0.29871256664956,0.3118601602612401,0.5365788636795363,0.26168430116806096,0.13737638240230923,0.074820489883958,0.07279946456444888,0.32180529137310315,0.12266022414965526,0.12058982245811138,0.46018692159578384,0.3542082073557426,0.295266726148246,0.3455690282100032,0.12221852914206072,0.36829848487551,0.06703051016401368,0.17395452154715677,0.25435437266098554,0.23964541063851455,0.42494621942091576,0.3719952013924721,0.4422936116651243,0.054569086430990205,0.326962863477395,0.061897059771021154,0.5178235429950161,0.1519364178822495,0.1742371371950317,0.25727715858527034,0.16308044885596085,0.45805541087998347,0.4325772069855657,0.7215809849550154,0.6004604738509103,0.5707821590142099,0.8327617345117516,0.1566761296742897,0.9135443928210081,0.6346773058984677
1267,0.6804498920733216,0.7518676620435886,0.23124365980998543,0.6045266461422989,0.529877224167502,0.5765123967280782,0.5668364640494119,0.644129926545379,0.34662014331218977,0.8414562654734641,0.7417049893467258,0.44424861659310433,0.09405664385342534,0.7854726692588461,0.1208176062473691,0.1751904721641576,0.2533101079627961,0.10888652440440817,0.13594740320918136,0.7123000504401742,0.7943286942754483,0.1480959907157938,0.6020539195542505,0.4932149174935318,0.05727816671521214,0.4088631732768722,0.41961604723593865,0.29700584402365215,0.4617193609746037,0.5211823365966051,0.6897964614715941,0.7399890450755753,0.47645066494921795,0.596829378029331,0.541649754156559,0.11900194579723185,0.40010535246826007,0.20917567432721032,0.36024382116505954,0.3244575137715522,0.21359882444979603,0.21237866217363366,0.08401983832013642,0.06951821988673564,0.14977824807152804,0.3364559694720255,0.18003604393731637,0.43686243514877565,0.304731502647647,0.4654550703547306,0.3757195724337488,0.1122998998595442,0.3552051432313495,0.16043919933435102,0.3035927154973198,0.6581907967445253,0.2499494691245733,0.40094325152592286,0.357267850849662,0.2988606797782871,0.0443925221189735,0.32810311413261,0.09195516057871171,0.6038902820005148,0.12111241566489381,0.21069255085644137,0.206289632711956,0.26108345884432016,0.6148298108334478,0.5780725098647258,0.8824283936701586,0.2963121289746902,0.45776081940525476,0.851733427556931,0.17774368213755395,0.9136612104767965,0.5935926960349337
2816,0.3548994850549138,0.29191097263207993,0.14564676075645022,0.35701320266362097,0.3245518853608922,0.33645615896815584,0.35132299653085763,0.299978856112144,0.7411255987283509,0.3900745602347934,0.30612994249330994,0.6180957426204204,0.14940161460925874,0.21980039209784452,0.6808503855821281,0.8009651337341064,0.26427466291820173,0.14228010005221345,0.10766451021783631,0.2261163030510558,0.26035839808155914,0.1001394090201871,0.6995386766302218,0.6110373955018977,0.056807051045749575,0.6808484622697072,0.20034950765892715,0.6372893981977625,0.2628371579926894,0.5213592808582165,0.3519531637790022,0.49771831345474005,0.45723147278058407,0.260087142311439,0.6792533893732899,0.06962021873052347,0.2659351003788133,0.5859887553485132,0.6627241122083246,0.7513051990796887,0.7332092995799363,0.13329978111323523,0.0741934626989376,0.03206154314980684,0.18773166054399498,0.15664121433996772,0.1960114791263696,0.3692602865082361,0.3981265806675527,0.3222565718674529,0.19020093026755963,0.4837890229704169,0.7289851805174513,0.14803766838116678,0.19944979304535515,0.3586005021627344,0.12309097770388569,0.21873883432312868,0.3661532015366926,0.547879578619103,0.058729735750691237,0.28075746034573906,0.083213337753245,0.4829657714166433,0.26024260901886487,0.0826845960816535,0.13823320135757416,0.15483483278272173,0.28166818222459566,0.2999453661543852,0.572530209561492,0.6375482637241914,0.7096739006963334,0.8392930849446105,0.26832748551010205,0.9073379749882445,0.8068499844647945
724,0.6957900101980891,0.7569694461073336,0.09265610348189364,0.39332097292069934,0.4614101168865831,0.5830649486589488,0.516799825533725,0.5985488888455749,0.5197174875134114,0.7337671952740444,0.7282226128878831,0.4141588800229424,0.09580352508668627,0.3828805001332915,0.3194747523113093,0.3338516694541645,0.27725939747967404,0.09855225648203898,0.10576308050090338,0.6430122842843574,0.6582831325386842,0.09549774233516711,0.6644244236281568,0.2934190825566674,0.015356555877710891,0.5089932400984399,0.34731914605564373,0.5256141270164707,0.5460862516302466,0.5698167661680699,0.3166892302977208,0.6406331912169295,0.48349844874508574,0.1937588777375523,0.6023267076162981,0.11456159106771381,0.35476399730688396,0.2443397185063293,0.32173880029435553,0.1499068085436191,0.13899875712226306,0.12189210531867285,0.05739970794537799,0.055107809465551605,0.17077848453219896,0.263685879345235,0.22585418814872463,0.6841984643348378,0.548251654363408,0.4711331115382355,0.35080275536406197,0.1200758342297821,0.21864513499839044,0.09784693189082828,0.2321292209921912,0.8649433554556477,0.14218008219007244,0.7166068474143634,0.6780460185681917,0.34271658701795965,0.10971863767398497,0.7067509161618932,0.1254723995552044,0.6052856844976571,0.1565555698789129,0.12037155351658009,0.2935784965319754,0.2817912424403108,0.4293137924411975,0.6064870935484579,0.7683987804337336,0.5110626443142103,0.629071869163507,0.6566923948347189,0.16213030331638392,0.9284789484278372,0.6400431661812058
1794,0.7931691948028189,0.8988906615672718,0.24556868491627265,0.7414313786336492,0.7456641890739477,0.8601064312588141,0.7404115614925076,0.84362448918722,0.2001055928337467,0.8939305424540895,0.6922662601933895,0.4434805976539269,0.07493554174868315,0.7636978708455577,0.07438578293140655,0.09444021101384568,0.7646925998009837,0.10938360617467138,0.1448148538619248,0.7456315835163203,0.7934281519086798,0.09154498437417787,0.28801686760648393,0.14383927433604896,0.06154605121229125,0.25417228697495997,0.22168560640147933,0.1546817645268557,0.4739591500484131,0.6101295889981567,0.7348219405273207,0.5787878755199506,0.5058419361496301,0.5153596800258546,0.6773576854151754,0.06392463913170209,0.23001610604367081,0.16372840915158618,0.2520634183630382,0.37118875924469924,0.19387282270262735,0.2930059108748521,0.07508554462668873,0.05214867184431557,0.3586411906667912,0.44164346751926337,0.11931670478248672,0.9823113641045463,0.7999509242557999,0.5955002923601647,0.5871673250273245,0.09176422876960402,0.43053905929808345,0.2947795891215146,0.2668542281741256,0.8104569613164239,0.28644194788455385,0.7797720857768579,0.9260913586132442,0.39265336286896557,0.03176007397777855,0.8228015538876194,0.06540269287379082,0.530312402454157,0.20337402996206008,0.6300109805153837,0.8212813539287143,0.34346886874312454,0.8492874461747955,0.8304826650206896,0.907163600020708,0.2065627069862737,0.44405964955897387,0.7565814243894077,0.1692533316582706,0.9232420698205994,0.2722250118346186
2861,0.6755855950885102,0.6583687644608976,0.1427260087303666,0.41561639378846815,0.45276729663142545,0.6723984665919035,0.5260819599397307,0.5452560873119443,0.3086981978029434,0.7672100007440129,0.7573267001321012,0.2812306546507905,0.12524611732838778,0.578060964676951,0.10293838328493246,0.14366245410408776,0.5717909609668546,0.08385516570153251,0.10895068463068291,0.5107621347795682,0.7895903268724439,0.08494627008088988,0.4302714827573458,0.2462182701147789,0.058498050632769534,0.33474240755623297,0.4926544159668876,0.3316846760531485,0.3807234750823321,0.4946915496413283,0.633753431094968,0.44429535018832617,0.40816514922296454,0.4444637142443326,0.7130984876612511,0.11503653643857796,0.48802669344314314,0.2516658169647212,0.5716422517450434,0.3237666868063035,0.16479652202182893,0.12893655957797137,0.05839662502538995,0.04426299435176279,0.25881276149997073,0.2786650664559887,0.09678030352882372,0.7551846461292698,0.566333595032513,0.5984336125987335,0.3905273174450537,0.1624175032598945,0.4303233617506427,0.12733072500044182,0.1850835670615129,0.7220709158722962,0.19318337804220223,0.6618384304122613,0.6353704042871114,0.19731095473578905,0.04214796370398062,0.5825667087626292,0.10962149594007735,0.5025281951706123,0.20573191220937884,0.2314173641686462,0.3050670659619882,0.3570812683258328,0.6492729702084186,0.5637394815920634,0.9190383196251586,0.28486881081454146,0.26053639538245804,0.47727787375311637,0.12202393280164364,0.9103009690993266,0.3396920681182699
2094,0.7458786981586254,0.7126323479972813,0.3998448299372394,0.8154071099580171,0.664173825747435,0.5651685054353581,0.6231066147653842,0.47732814632864345,0.303062516266618,0.8572209264456415,0.8080236335929184,0.237296368260158,0.051242772967833486,0.8217120923619797,0.23429371239294755,0.13161626110903268,0.1378926126852642,0.12616418566022697,0.12960841909858542,0.6443539440480637,0.6497351185006623,0.09153293156313339,0.5295949754748406,0.1562002563824424,0.2629293492821836,0.15444999699312956,0.16316305090341718,0.12136501225924241,0.41116996867484235,0.24497098200492878,0.6392531493113376,0.8443350388263728,0.6100769317025265,0.16007699255852942,0.21527666533253215,0.3904019149976264,0.07265788265880264,0.11181127357342495,0.1463382884883053,0.1682046548715774,0.14768662735157614,0.5101199230241347,0.08568406751963052,0.05655431603865461,0.4134378286534427,0.3385588700608973,0.08202416574897951,0.48519337880877467,0.39711750516828026,0.6354188302970285,0.520693437869187,0.06251336955257351,0.19348982843463272,0.4830639266371939,0.502126199484389,0.8118694091409588,0.18814961458205923,0.5217592586944322,0.581998175101108,0.32284621645156275,0.03305612814034369,0.5046956459945647,0.07294794705876123,0.6032518520264756,0.2009204906477932,0.3067566478982697,0.2619477164999266,0.17920824760323947,0.5047681333579332,0.7887856811733304,0.7256270457984554,0.168899779820811,0.34094453693211907,0.6808641988165756,0.1382543998097015,0.9043657529444523,0.38411020734605555
760,0.7510987239380897,0.8308013191204651,0.16011966580025766,0.5603310012573973,0.4789081796571513,0.5841838455643311,0.6756576866121949,0.6793730064806834,0.43546938912452293,0.650513525056802,0.7216689106433931,0.4672861303589788,0.14737291026639834,0.12864032209996956,0.17037497925246306,0.10684608917827426,0.28708946960414067,0.132352967299829,0.13479881976549654,0.7686585155300137,0.7037325738264979,0.10688198234842466,0.44076063540945115,0.2628546677347466,0.10945039756698954,0.48745887754603523,0.18445223786570605,0.40196639122519806,0.38710231102829634,0.40435475861446335,0.510080741421599,0.6161035405435045,0.5271541667845385,0.4125187729235951,0.3557449769042404,0.1335601696136987,0.39848130212514066,0.1789776469502841,0.25307617568859675,0.15681984087695133,0.20984396751126594,0.17603570767443105,0.1096626571708563,0.04564047750614733,0.16259482537442574,0.19884446107520587,0.05616399600999058,0.7493767981482615,0.676888976931155,0.7193282176405444,0.5114980447260352,0.12605245491547834,0.6044303676633629,0.207428357239645,0.25309687110711554,0.7632116239194704,0.21738895754621151,0.5216696197262954,0.6521490845605271,0.3775149548361996,0.07550004226985813,0.6990127609279334,0.08894093311836572,0.6042912157350556,0.22815018392944847,0.4289772613792177,0.3072138454300245,0.2138742382581855,0.574149745842744,0.6405467467804303,0.7201212037578754,0.4490719501634443,0.4601208354402512,0.8200825221791129,0.16108813481639803,0.9041486970998487,0.48487600515857804
3841,0.41540343462438023,0.47232321385131226,0.10049761086855272,0.2747519947695485,0.4260554663785368,0.49333889704149125,0.33430743129514384,0.5390403035618127,0.7227173765986121,0.5166542683658217,0.2889609160453086,0.5561128681695104,0.1217092432925349,0.4660021989489081,0.3385993588227272,0.3134254629796061,0.07399265897395142,0.06950199574786473,0.11621527311150999,0.3144861836101217,0.34407237193597473,0.1234384145813676,0.8588138355377002,0.5444216977879327,0.049222869998182844,0.6927999535630419,0.48528867500035827,0.625502041776904,0.6988687823770978,0.7227489205942443,0.3158488235682993,0.7039894291821838,0.6220610635456026,0.7061997021331804,0.49558376552645433,0.08392886609001879,0.4482519715411746,0.5859029702761999,0.6025463450368527,0.213327942350281,0.33363425658948564,0.0741854102934382,0.03852272948188343,0.05906586225929949,0.2253982630494314,0.32810454301620606,0.2522928734976284,0.45433713302762146,0.586545998583302,0.40562104607031746,0.4144866762001177,0.1659326562033203,0.8707018939033644,0.07311553762531707,0.20032779442276386,0.3207846254253496,0.21018380332092623,0.24757149046456864,0.4429574445966192,0.4164202649314106,0.04589907232572002,0.37372087428925865,0.07431368407431738,0.5794407606653832,0.46591933024490734,0.24170649763704918,0.3280936679539316,0.16235432982462825,0.47703054336333456,0.41976810762189615,0.7888451542138007,0.720839947586341,0.6482884640325756,0.6520136825370356,0.4428335981659753,0.9038020074011061,0.7008064017051436
2495,0.7307781388262975,0.7695776010064631,0.1776820245843226,0.46329197620480483,0.5924968712028271,0.6757292783955189,0.5552331373013609,0.553989793700032,0.48671648639165205,0.795827353183986,0.6962408759457697,0.29037981377248545,0.0629462544313323,0.4746866039406803,0.10892871866428112,0.08984469192075165,0.22532373639433634,0.11470734046607213,0.05607043970716917,0.6286621314594053,0.8206680001725327,0.14235797035195913,0.4103072987046125,0.44034131264236953,0.14020366786903077,0.30879488129221405,0.36698157749287413,0.339555071752262,0.5044128643725262,0.48231644628268333,0.7486015825938511,0.7178733983373377,0.6523515987762915,0.6508227797215496,0.667356914027792,0.156767523963618,0.3918103904194621,0.23155261109911796,0.3233132846698761,0.13302047829616,0.18206011430093896,0.15773437282671485,0.06911887227155944,0.07448559150998685,0.35367526702608887,0.2389236287890849,0.09237382737214628,0.7298479425577024,0.6234785074177517,0.4983806445277767,0.5064479853330673,0.11681908974843741,0.4165123404398243,0.2297672419061334,0.2472726045700942,0.8537493286562602,0.19307235959102464,0.7355844178543139,0.7124959427877475,0.29022796586096095,0.06090679677207922,0.7350436173646224,0.10518034639612983,0.7279840412856564,0.08530180286043636,0.4868050656400278,0.3765222473207501,0.251155762184494,0.6131924518841066,0.6002736979912835,0.9447360998697002,0.5036293590485527,0.48211789415675915,0.62388689849067,0.16552370742716058,0.9327668531271726,0.5615531786276836
3212,0.8368287364030419,0.7472819834963765,0.4129980888208924,0.8755427756371038,0.6192728103153704,0.6315855278485437,0.8023542242338654,0.6194111920774449,0.08590702327844509,0.8512373986519478,0.8007416031347274,0.5554824124980233,0.1304633204661667,0.7482591409972369,0.14514779465439115,0.06227119619072771,0.4921238445134358,0.07482479834067447,0.11424219290778538,0.8049445183527364,0.800194650142233,0.10444738894418948,0.3598033242378993,0.10245282048188314,0.0864118263240333,0.09792015694886133,0.10688192449571496,0.20401524969912238,0.5528523261597117,0.5514010611585828,0.7569115845233652,0.8154703270777524,0.6739944772409167,0.4518964132070955,0.689254244001481,0.16863753436600226,0.09160456771843739,0.13458705294591014,0.20374374616977992,0.27620312678372055,0.29501825267895804,0.4072067190041957,0.07375827722382655,0.056544666732283325,0.24811619979248814,0.41540543353822346,0.07465917718465633,0.6060279999253272,0.7027527063465897,0.550961832101878,0.5606619513515126,0.03452350806806627,0.4217366000512141,0.45713377798558164,0.6241465907299926,0.8132727488850369,0.4095029569446722,0.6156521809874484,0.5667057518397182,0.4473946244305093,0.04880516594609199,0.6095449419919499,0.07989249240944275,0.47867739088602906,0.12070942012748859,0.42423680254527457,0.5810187763537759,0.4525844320342278,0.7423979691332471,0.8578486269353496,0.7746904836287247,0.10973768015205179,0.06773007161617622,0.7391893792221628,0.14090048018449353,0.9105042974704614,0.1896674973761053
