,y
2578,0.10818878046694512
1662,0.0474838395448417
112,0.35145420591820953
2802,0.04382914699995222
2188,0.0568999072215346
187,0.05259941107571142
845,0.07855659747198762
2853,0.032900828850629726
286,0.19889140158735866
2156,0.06536087885204768
557,0.055187882480859374
648,0.16326611046574413
1627,0.048365806283320316
3259,0.04982737127697856
2995,0.03757755084505854
1825,0.06440576984029789
1779,0.0988591465496903
591,0.05887868137995224
113,0.3455692099107136
3075,0.04511459354235159
758,0.06754551847115386
1402,0.06044891609169456
223,0.04317419426405466
2332,0.04934431373303971
3176,0.0428588775149199
3743,0.09390065893323464
2886,0.04646828052274177
3294,0.04472700336136315
264,0.041649894080847405
1322,0.16482343510779485
2469,0.051471296774672326
272,0.02243476293707669
1953,0.04640720221642214
3838,0.04225239147228599
1133,0.18420401623878
876,0.15870958408126912
302,0.16621203117730776
1708,0.08672969593968127
880,0.16586597076159038
482,0.036802327647812
1355,0.05355349479636429
597,0.05524948043087763
3221,0.2199219454100957
2811,0.05147953932972893
3368,0.06780960526819124
123,0.048996652992538525
1082,0.02296010638762036
3476,0.04029520100157692
1992,0.20074681482119128
1159,0.06814662394381643
2914,0.054554752612206665
541,0.041045204040142995
3124,0.05200819595752471
1839,0.07208393410218084
854,0.07808569344361704
2874,0.0966857862521916
1773,0.05736659996364413
731,0.059690512996895324
2697,0.037092228377700535
2501,0.13130456175606164
133,0.0326099898718869
857,0.07687828761386817
2104,0.05575316564841526
467,0.05114710935234501
2512,0.14926144228243954
1279,0.07328648098462276
2461,0.05678474767090391
1392,0.1211020980265466
1391,0.12071030722819807
3021,0.19947054208958748
615,0.04857174660889108
1544,0.054623471877069285
2754,0.05467440660670031
1021,0.07040723977404417
1561,0.14522140434342035
1931,0.09457961415558848
378,0.05069624476552137
3694,0.019158586872537908
3806,0.12626123613402673
1764,0.05927693253874512
1218,0.061106302703731186
90,0.15424698544491255
2217,0.05280779760784205
3489,0.2634327970706837
2377,0.04899436769447474
949,0.10858997911374113
3099,0.036743027141527766
1251,0.05727423073617077
2997,0.024531525506895413
1483,0.06564435498744636
2342,0.04463764760021949
332,0.042342052164199284
631,0.07099870017508081
2514,0.1508714509965463
2021,0.06695212809410034
2548,0.06791950847830941
3115,0.0858483170872989
2759,0.05318403747633471
904,0.07319143506412706
2191,0.059185239038441424
3770,0.04245580250762794
398,0.06953304589097697
905,0.07337362878167253
3725,0.0632355523742677
506,0.07394582128313132
1253,0.042183506780457465
907,0.0690442738728212
728,0.05985809552876008
56,0.04223587128183148
678,0.05112505979302462
617,0.04063821763503495
3217,0.2105245355945348
3395,0.16910084194352992
3533,0.048610410001866056
532,0.047281260491838895
3833,0.04524892377272571
217,0.04730711078541749
2005,0.2460082841893633
1854,0.066012921483531
3219,0.21554108953155693
1414,0.05695805959868761
3456,0.5504836830750172
76,0.0449961482490534
1664,0.04717113208968693
594,0.05217020812815898
596,0.05517325123878558
1527,0.0484072589363912
1830,0.06420482254453319
3251,0.04206155098500708
3686,0.04548087796860068
163,0.06251619217935299
3614,0.0578212982448909
2470,0.051176039674694085
1454,0.03496618408624952
1927,0.0976475747717458
1359,0.2725679288331637
2662,0.04813012098529768
457,0.043021640160540116
2067,0.17869436215825718
2420,0.05132501099144926
1529,0.02945927223897005
3757,0.09471005624431927
3762,0.04734623694641482
2340,0.045287216778049366
1766,0.05899318046415891
923,0.043022931047161365
1870,0.03851432994510606
1522,0.05059607023813895
42,0.05044906218785139
3354,0.08035302131704325
3146,0.22145842909137906
1116,0.09880980494892633
86,0.03760671189234055
2441,0.04859021999919056
687,0.04471072165734435
965,0.11786014603700802
3408,0.18082311142221907
1674,0.04957806888410965
2009,0.2477862090130601
3781,0.13065544577115107
3822,0.05106727506329334
3462,0.04798182521025851
1277,0.049611479947498933
2316,0.06754713463086226
1558,0.14193683420645986
2555,0.06796284984269474
2265,0.11158476213051073
3011,0.18489761297103446
2170,0.06260966046395466
454,0.043692308062504126
934,0.05704223621152792
2405,0.2393673912570977
2875,0.09635776304363153
989,0.1899637870658627
796,0.05160789753222162
1266,0.06285232969261345
1324,0.16538855593407253
942,0.055098684140582936
3713,0.12630794844313065
745,0.07070430544581917
1437,0.0543737044840209
1223,0.059463689750715365
3206,0.16581009245474165
3526,0.07275388678950923
694,0.056973640197972235
1352,0.06117250815521835
826,0.05537158441874157
889,0.07565149198200727
1891,0.05232851646055869
2675,0.038400920078496825
1325,0.16626883224200995
2989,0.043964164799786036
2068,0.1796854550009057
2523,0.05028755557116249
3444,0.3474039403995701
2614,0.024953600761151832
1878,0.03375033465565125
1507,0.07043008065765721
2863,0.08695114001065851
2916,0.05212708930706656
1955,0.04585081734288954
2292,0.09511459735474714
1768,0.05878161190032648
1526,0.04868900424674105
448,0.046529036296706905
3246,0.045757091230499085
3121,0.07279372190293876
1921,0.060339718152851225
283,0.18852628384179748
2657,0.04423753280238918
1398,0.061030699323357585
632,0.070675296942454
829,0.05457451472884866
3158,0.26483920299937025
3326,0.18148340044697364
1646,0.0711361730279948
1533,0.05659966051144182
1245,0.06580663438802747
3025,0.04853039675498072
3827,0.04944139566731187
3453,0.3679956659920088
2627,0.04487523208253641
2314,0.06745327826103742
666,0.06574092023194468
2388,0.0428980997093662
2327,0.06716853083273744
1429,0.06496513721911967
1099,0.04137911827462215
224,0.042825519459595014
2176,0.0618597385098183
903,0.0732202294168024
3818,0.12715689520653006
494,0.2252404406188806
623,0.08884177511403424
3683,0.046594317931789364
140,0.052337343984989015
81,0.04125751742670525
3041,0.040793591221553134
1241,0.06667537527817502
3646,0.05595885225256203
3499,0.29465355748568256
708,0.052501604877367325
3019,0.19856188167910585
897,0.07356832684482617
1557,0.14131264503420016
1362,0.2806571427729544
321,0.04718716614260776
71,0.04741748731164575
3348,0.19451254727207207
3314,0.04275773977197839
3320,0.03920571678777497
2511,0.14460013404538685
2838,0.04834506260134619
3413,0.06339137441201936
1310,0.18738933855367226
1798,0.05419942432327018
3144,0.22296371043054164
2650,0.04728947190255495
2359,0.05010134935007994
2274,0.12207489918336335
444,0.04981512356692863
3667,0.05816221850039005
149,0.0489554368291304
1736,0.05194711164743472
1344,0.061716892944067465
3141,0.02472461468121445
3048,0.020995610334551003
1519,0.051300022371268635
1770,0.0586384457663357
2760,0.05294909648310675
751,0.0705472062433189
1550,0.043012257151328386
2982,0.04681684992022828
3435,0.3147294128059153
3475,0.04179011246384602
3335,0.1867866282412146
2042,0.18910077468113806
3439,0.3248074459441153
2059,0.2346883235596412
1016,0.08861641747592097
3029,0.04623934598665558
373,0.06367391601387884
2438,0.051482117732595915
1161,0.06803016131431394
1775,0.043371056176581324
2435,0.05302450165293526
2334,0.04823584698921202
3277,0.03886334652846657
1192,0.06566260265235202
2269,0.114204771209922
1538,0.05626945496712799
202,0.044887961114126296
1856,0.06468488053247734
277,0.18020810162778766
2187,0.057312690360739486
1735,0.05218874749496627
3807,0.12583344317047018
999,0.0847256261511502
1625,0.04873490762593813
3610,0.04428365628470055
2309,0.1729169727074793
733,0.058864266915145125
2964,0.09965270043293983
565,0.050482835724767534
116,0.05287066836840537
1226,0.059240117273319015
864,0.07496805766819226
3498,0.29672833342004834
204,0.04452857589795478
1281,0.07325804617015652
2391,0.03468644104065921
388,0.04569511682217975
3461,0.04807752029375534
1998,0.21537149325823854
2379,0.04845301410045609
1401,0.06051535206407632
2492,0.05766899606758191
1791,0.11005605409338416
719,0.06427419748459927
1269,0.06280241374100093
662,0.0658457633777152
3274,0.0420335836329736
189,0.05184048889860804
201,0.04511527132644821
2813,0.05063803671668765
3787,0.13733007408735842
16,0.04617210631515578
2476,0.03492816232300555
1346,0.06152262848399548
1578,0.058423430295384986
2052,0.21598261818142106
1691,0.029675349366938275
1431,0.06339207920799705
2417,0.05304465766571642
639,0.15318738075040073
354,0.08157964478301982
2002,0.24324112731476397
3213,0.2051436708130514
3063,0.06154864677950811
1530,0.02986242495898639
2798,0.04673658586582996
2898,0.015928900188688092
1966,0.06651101809451021
2733,0.04105840352549917
577,0.06235638343100691
377,0.05103144874080856
3682,0.04692453786754125
3067,0.06339979706833042
3575,0.05534110568374895
3516,0.10048952377753627
2224,0.05129061953681924
681,0.04901044627358586
663,0.06651443963214454
2373,0.051226216133456785
418,0.05853417596047305
2597,0.048278730620528336
1890,0.05259906371707235
1652,0.05143068645665316
235,0.05752446777528707
672,0.06360740680508281
2409,0.2491540253226593
2659,0.049213534538431684
2258,0.10746523472673376
1148,0.21899814176572507
127,0.04524263631203906
1995,0.20933987236921392
1709,0.08673102800957089
855,0.07737175898126414
339,0.08934601807778664
380,0.05004820405462873
2210,0.05056934119440072
941,0.05653189019354055
2357,0.0508006340797903
3132,0.04846132729652231
2981,0.04689012333655174
1916,0.061178991575313264
1343,0.06038098580058604
3049,0.06061906801508399
685,0.047553620372002066
561,0.0522065777550722
1407,0.05833828414750175
2494,0.04409914926880343
3191,0.1434063776995429
3748,0.0937315159325618
3123,0.07241077325563694
1655,0.05067304410005313
3375,0.16629261726277567
37,0.0564865610793498
3514,0.09929943062727753
2766,0.05929892661694225
1328,0.16460811141824186
1182,0.07678179765157445
3588,0.050385243588909064
2131,0.06889715674865404
1156,0.06822685302510068
3636,0.06026222313527774
3663,0.058959616310642386
2190,0.04710208003040839
281,0.1886254135214419
1906,0.06296859420459122
207,0.034379392903710615
2925,0.048616387852461695
2553,0.06832327003902128
2113,0.07252774466313683
2380,0.046320923511362966
3716,0.06669910813568225
1718,0.0674353354984244
1676,0.04700723029077125
1038,0.13979259519125453
3490,0.26916477753242873
2163,0.0650310709320191
3396,0.16926750652116995
3185,0.1408369167254877
2968,0.10253546162467886
1752,0.04332444161945415
3633,0.03832707041538942
1973,0.06484550508530118
2325,0.06721448789150575
3448,0.3793983959729649
2411,0.32151776337891497
1323,0.16523111428156698
3539,0.04655125531063742
809,0.04757096151320084
2764,0.03790267039380602
3613,0.018646374817063882
520,0.07381834444588342
2770,0.058758849435921134
3611,0.043957410837401116
2531,0.04674979021291481
2109,0.054191733643308086
616,0.03952169622367574
1681,0.04247040715383765
2701,0.052963897230612685
2663,0.04777680811059315
1649,0.08148220672713169
2137,0.04783049860827082
1291,0.06780992777160177
3187,0.1421295835625892
486,0.21261146943972545
3407,0.1806110740475625
3010,0.1840531729473035
1597,0.052227649525176216
834,0.053458223061078836
2545,0.06658220788644709
3650,0.055550136503296536
242,0.058349070951654536
3110,0.08575184908395428
2544,0.01987372863104253
3592,0.04921307980739409
1525,0.04884222437887109
1885,0.05353314241578589
2116,0.0726328743689384
2821,0.04715919244465317
420,0.05800593815430344
324,0.04521257593600303
1115,0.09877740074587216
1547,0.05441861308487839
1587,0.05697774829357893
3436,0.3216257870088941
1220,0.0607391076046957
1306,0.18487915320377035
701,0.05512190814385809
1682,0.041987209507968526
2323,0.06739594961544115
3385,0.19851119986075288
1433,0.06267063801596151
2157,0.06525381278531406
1797,0.0543655642725106
3628,0.054873615668005186
2397,0.2101675496639328
782,0.03736552052604458
292,0.3007085155521981
2569,0.04923096930944658
3840,0.04162155026422798
2855,0.025291508834358826
397,0.06998434526170327
1001,0.0841908843502438
3000,0.013036451766586963
1188,0.07557169509334828
695,0.05645113665335011
2290,0.09419359427769156
2839,0.04809031851678014
1418,0.0402059460940426
3570,0.029926699766922863
2530,0.0470155977365514
2735,0.04058630330296453
1183,0.07662638030371338
2239,0.059240762010203785
3768,0.04473175965934662
1616,0.05276446726166384
290,0.20964755174283645
1417,0.0492554414867612
3443,0.3458619570979341
2118,0.07204831188262117
3419,0.06528989112144412
893,0.07478864714020672
67,0.048532368181115504
1477,0.06732960492816488
831,0.05410604131155161
2153,0.0657226282329113
3862,0.16624868219404454
3380,0.17850735067550316
2208,0.05049320473731711
3761,0.04770674465103475
3195,0.14469052659588533
2786,0.05436711976685837
574,0.062446267516889635
2942,0.021611470407909672
1799,0.053936339945220624
93,0.15594214530089054
2628,0.04450723012876767
1103,0.03857522027665372
1131,0.18290157299894105
971,0.1172507083519867
1165,0.06813806144666601
1018,0.08649087879853934
690,0.04358198172514505
38,0.05659167181164804
2497,0.12713412295506588
2110,0.042659104604193865
2621,0.04918683787426281
3812,0.12585772239868853
45,0.04885785379615426
2563,0.06380592766410997
1081,0.040971962878202484
558,0.05500555073806057
640,0.15357577348445586
2926,0.04858543717051933
40,0.0519504427336166
1701,0.0864126856547689
2087,0.2916731511352728
969,0.11709632476403985
2066,0.1765223069626105
832,0.053977626959865854
3438,0.3228730762530975
491,0.2162705208733674
1915,0.061235124287029374
552,0.057160222903013924
55,0.04246116050721782
2753,0.05499971547835469
2016,0.06872458247834101
20,0.059995383215340925
2966,0.1007333163748082
2008,0.2467517507940129
2082,0.21782645150418767
1478,0.06703862634907021
521,0.07386171829738464
1472,0.047943636921848776
3328,0.18350574918113285
1412,0.05719619410442101
181,0.05285008588230933
1048,0.05478584720173797
1152,0.06888261526632566
1297,0.049250642764791734
988,0.18929318812614604
3493,0.27731687600853583
3157,0.26364614834059885
46,0.048516109132407566
2774,0.05833789704304927
1566,0.14659531061058007
2506,0.13514526230391632
512,0.07389045257056602
1338,0.0606295843322916
3572,0.02219217083886227
2742,0.05862099814846966
427,0.05559648536845496
1155,0.06837226472004954
2930,0.046354831209631235
3560,0.042558472070859284
680,0.05041907282853431
1389,0.11984003428828928
198,0.04560741560635617
3268,0.04582528248359419
2818,0.048270351552037405
1946,0.04878507811957955
462,0.05231854435526462
1876,0.03442863823658726
641,0.15344058139463226
2006,0.2451056200028197
1600,0.05144812389060738
2149,0.04150154854985122
2499,0.12916196395832025
3522,0.10260925455173844
2739,0.022204484397068347
1808,0.04718224862854215
405,0.06794476872730992
258,0.04520622956615295
2339,0.045680047579951484
2245,0.05670403524685885
2028,0.06360182124153302
3418,0.065253383317603
2878,0.09998678579145737
2283,0.08878377240400881
1318,0.2804153876368496
1694,0.02395406653599608
1971,0.06543135652435939
2508,0.14006600938500047
2252,0.05132542047760957
545,0.03968598835729487
1940,0.0954662374584324
793,0.054292855501539165
1470,0.048375299939661054
1462,0.05173655002635258
858,0.07677940204592347
2085,0.2612715160062916
3258,0.02047181246359908
91,0.15532341994637844
1250,0.0647789799343168
1695,0.09087712816322667
718,0.064601547724078
2248,0.05360482562478952
60,0.03969636357196171
1489,0.06265526385578968
3300,0.02004540405203404
3847,0.14243398568743126
1216,0.06147373678253744
3369,0.15880483600838835
2150,0.04118253953204632
2086,0.2637333135003741
2893,0.04107555396164742
2123,0.07077280350038095
439,0.052044249997335035
3566,0.03921850250569437
424,0.056257995957576516
2943,0.0558201070927139
3279,0.0383243119152944
929,0.029127115773828982
1595,0.03992356902305394
711,0.05149038220530555
3835,0.04464482936523717
1759,0.059324231243255476
1278,0.04696662033272847
3325,0.022342460862820213
2468,0.051821245032682935
2574,0.11075925492110984
3741,0.09387735383757144
2756,0.054613232695296055
3597,0.05052463369832594
289,0.2011529345830184
3637,0.05984037042894207
3809,0.1259018205685244
3290,0.04723562433256445
1577,0.05891720602669238
2000,0.2354319117214939
2020,0.06727632342510159
1260,0.06602728310407091
1841,0.07104934315973765
1696,0.08968885980955432
1814,0.0672064129919433
2158,0.06628135734057927
1787,0.10323902369099036
2598,0.04793984642134352
2900,0.05908953425829855
2354,0.05218016842532347
2695,0.037636726194285264
1923,0.05437913949808404
2623,0.04791425913507597
365,0.08143083088085279
871,0.1530696930050338
1076,0.04445704315111021
1043,0.17208359355010372
2154,0.06570006169926879
3074,0.06141418820313116
432,0.05370190415592602
184,0.035793080967410185
634,0.07003673431752999
1031,0.12971943291783916
1690,0.038835811607258235
3622,0.05699205294251386
158,0.037819746486514434
2836,0.04925819578680124
2122,0.0710587041351527
1264,0.06450868882075234
2120,0.07171456914157459
720,0.06391596872186356
3153,0.2382920668497375
3323,0.029434942574053213
186,0.05265855922752805
1387,0.11582390040753288
3433,0.04327392980926759
842,0.04942865150251452
899,0.07354490286692195
528,0.04919203187650967
2010,0.29443013282453634
2056,0.2301307648030145
3045,0.040166013452260674
360,0.0819090257700894
2106,0.05506279474072662
3316,0.0420611323643747
475,0.04840381316280285
2783,0.05473747138179308
3837,0.04419651966316873
1078,0.04381420569250416
313,0.05022043090917161
2847,0.044361662949569995
2504,0.13338928412534326
2030,0.05437621864214082
753,0.06862746305059719
2329,0.0668211000363893
1341,0.06054682031449255
3282,0.01762510553532637
1449,0.047142995195676114
2428,0.04616366041839115
1545,0.054428389411156575
101,0.1741824986339553
1822,0.06436599256609521
2249,0.0532417498606389
1853,0.06862936129804252
449,0.04630607235045425
226,0.017418495579061055
3101,0.08698647803908123
2887,0.04539151204082603
986,0.18598952968801474
170,0.0595273403498523
387,0.04600803545622678
3817,0.12694258863826968
307,0.1838492562842019
3691,0.04157549843705488
3243,0.048530576458640895
1717,0.06769776844492714
250,0.04810924179500475
2001,0.2384525806874604
2240,0.058917302012934325
511,0.0747620768613444
77,0.0427341462087748
2793,0.04819580665686984
1424,0.06717037003327264
2872,0.0964685437834404
2017,0.0685937331352795
886,0.076159812509759
3018,0.19939549548048607
2395,0.21000408758819555
1516,0.05158756662412145
1844,0.06997623779278273
3341,0.18989466440876604
36,0.05665627727628144
1989,0.19571264527911905
431,0.05384399130065809
3015,0.19139772525197274
1599,0.05179616772514428
362,0.08086630343567748
869,0.15249895383426335
3763,0.04704843029765449
369,0.0804140871721204
273,0.024038123053465414
3137,0.04500428499804121
2629,0.0440890460844946
599,0.05473640120564971
3066,0.0633751467242697
1331,0.16852185127511576
618,0.032723768713814216
1345,0.061585035493241236
2676,0.016824252166084297
1360,0.26949917820775826
3655,0.05317727983256226
233,0.05792196772256431
1949,0.048049446718784194
1500,0.07406401064764623
349,0.08738930082827101
3162,0.04906372599696485
3440,0.3261987370941497
3173,0.04372904784026177
933,0.05719298167595055
2827,0.0412881961702799
1675,0.049196336837723516
1650,0.07780200372640611
1017,0.08959066051663322
3164,0.048741293732025286
3484,0.25026634511784185
2647,0.04891024761405649
1061,0.047906492737538886
3156,0.2540020168130278
2201,0.05508667937063627
441,0.051361565260565456
2604,0.044237599221739865
2451,0.03540268155775728
2458,0.057538662307173076
1215,0.06152901963517787
320,0.047533559005024206
3292,0.04648474689250381
882,0.1669816950266758
3511,0.09938071947663918
53,0.04322121223441156
1645,0.07114200458850617
466,0.05150357822714946
3429,0.06171131549110088
2234,0.049677589669521405
767,0.05250231662129623
1372,0.3108054748074261
230,0.05814439955339945
2996,0.034953371338905304
118,0.05193240865371318
1160,0.06818056828688346
2242,0.058308293406768026
1789,0.10927422621610383
2748,0.057920938901519614
967,0.11703303063917593
1244,0.06610252716413445
237,0.05723659639749145
1524,0.04916541222360127
3226,0.2268815489402499
811,0.04680293562334592
1079,0.04363807256090102
2032,0.05375227854095799
1035,0.13416423843879732
894,0.0745943896165383
1177,0.07709336909117748
2635,0.04094518225265742
3040,0.041882257289027065
2547,0.06769926002432691
29,0.059057446419721986
2089,0.05968562735676064
1411,0.0570615273978341
3569,0.029662701515655417
982,0.17504797518624626
1936,0.09437344989720596
779,0.048050895777570164
2749,0.05764091083301037
812,0.04646527974757686
2891,0.04403814675083306
2736,0.0388878863926232
735,0.05848502234080855
1663,0.04741375710318807
840,0.05053381404842017
747,0.0704646398230453
805,0.04974459959298362
1688,0.03923899451386082
1480,0.06651464826429465
3133,0.048104661608698966
3693,0.020226293785719832
764,0.07442760168170026
1262,0.06495816023781642
1357,0.04400237055228662
2361,0.049527347134349135
2119,0.07198778472601752
303,0.17263154682974824
3780,0.13014296290287053
3417,0.06536689136372288
3295,0.04435943854690017
2552,0.06857810881440153
1349,0.0614650428159913
1320,0.16523524495647168
3601,0.04961586562746545
3542,0.04384879200903824
1968,0.06610749645520864
2576,0.10914803043980892
92,0.15540651329744504
2686,0.04484718337417315
595,0.05553664397530178
1831,0.06435768041981682
1982,0.06264643145911343
729,0.059734157852936565
2165,0.06482513333841787
881,0.16677396242935086
1295,0.06563144244121732
778,0.046707553451826415
1247,0.06540320686252665
3150,0.2315561889386123
1846,0.06964407219963653
1095,0.042437248785606514
2079,0.20624335600165444
1231,0.0701490716306663
3252,0.04157353534439312
3432,0.050659084432048807
394,0.07202887096108546
1997,0.21214859862259072
1977,0.06250980511684534
1377,0.11075791598515317
1456,0.024014634042638927
435,0.04290066956678706
3035,0.044361489200552495
2526,0.04924536903649601
2876,0.09616704429707068
1009,0.08539550396669993
1386,0.1154248988544958
2571,0.11193572237552453
610,0.050387409989564265
1796,0.054181281758913236
734,0.0587351382772684
2097,0.0586309236638145
773,0.05009479351542456
2559,0.06555665391512022
2568,0.04797491549288524
2472,0.050714154988156124
381,0.049257419195359635
2820,0.04749888322605833
1400,0.06070181916910632
3427,0.06179498891553248
2605,0.044144592441610286
329,0.04312157887506873
704,0.05451325968130272
1420,0.06858208547066202
206,0.03421451281814192
2250,0.05282393429594756
1086,0.04797724962872785
3449,0.3775972993425145
238,0.05823655468948207
1273,0.06306936701377175
3571,0.02245229202201181
421,0.057970882299926425
296,0.15570561389860027
1087,0.047625845179306785
2303,0.16307297074793026
1654,0.05109073303978773
1706,0.08667472863800474
168,0.060298368999486485
304,0.17385811472196466
2537,0.040992239643647836
2488,0.058586221965381324
2058,0.23323529872235305
2673,0.041671149596081085
3795,0.14180350454153245
1739,0.050740203427081854
2698,0.027579675624698208
3767,0.04506419679576101
3178,0.04042177741882103
515,0.0730467932236758
1138,0.18884839816132493
1179,0.07677666092985957
833,0.05375694528048092
2721,0.046619941439023815
1194,0.06637610695417663
960,0.10975970588948436
3112,0.08442962823464373
844,0.07885913077147244
298,0.15873932803749358
2638,0.03130346803562223
1925,0.09959245323873944
2360,0.04978127780505792
1435,0.06210641378112414
2751,0.05720325467543664
2899,0.05958614233409865
1168,0.06860469699061855
2646,0.04915825220668402
209,0.05058821118683099
2570,0.11239877869121027
415,0.05845881746838288
2403,0.22463906015005364
3507,0.09833027870530853
737,0.05829233637318909
3547,0.024210223045562085
2353,0.052478375202823065
1661,0.04863310319359382
2999,0.01673317302087074
1952,0.046718168107670384
3120,0.09041186235851197
671,0.06384287625555463
2693,0.03835896223086432
3070,0.06583360489308465
1230,0.07080086753664072
922,0.04505310699884879
1217,0.06125981120547664
3054,0.05982347099968965
2913,0.054804022890783344
2045,0.1952891054688841
437,0.052894752124435285
566,0.05008363860117193
2102,0.05659827378288474
3496,0.2915716726126272
2060,0.3087296088594771
572,0.028504606665181963
1283,0.072656952575744
3152,0.2355719877530501
156,0.04677498373183942
407,0.06831771146439447
780,0.04768118956619183
3776,0.12585766837522994
2460,0.057053839403981566
2225,0.051136867071997605
1263,0.06468096564485115
1855,0.058232809871380124
1257,0.06671776879526793
3189,0.1422778242948738
1365,0.29181413806304235
1301,0.180938781657818
2356,0.051605160954973806
3584,0.05088588402861805
1622,0.05096459469755021
1129,0.1792274098066765
1756,0.02560500109335695
35,0.056803310730746966
3445,0.3506862132653077
84,0.03825930193941796
3561,0.04219258496127931
2708,0.05043357711539453
2950,0.05544317968453194
926,0.04163744868226504
1589,0.05489895576213832
583,0.0613266255722531
1371,0.3202719101885486
638,0.026457141069133442
2678,0.04782907411728077
2507,0.1393013696855171
1512,0.052472479952508366
3081,0.05633892708064725
345,0.08686340051594242
2664,0.047485258868862235
167,0.0606280474011085
1668,0.030617184795357463
3804,0.12660567770258754
225,0.038325254363062784
2284,0.08928454241825777
3340,0.19235276334346907
1088,0.047263713524417834
1300,0.17906684947114682
1895,0.05023623428125068
514,0.07329796412713363
2216,0.05280711384350102
1730,0.059371273924081584
308,0.1854202967224544
3073,0.05881505046260184
2151,0.039189559457679664
2728,0.04437034300431564
446,0.049104358577690584
1888,0.05279196485782856
2722,0.0465335325187054
909,0.0627362912081918
3228,0.2407406521974137
3698,0.10001034527970032
3344,0.19934079894936807
3782,0.13344197419977166
65,0.01837082966435777
918,0.04625462449361117
3036,0.04275445425879665
1140,0.19151930112875848
3249,0.044688078930859465
3797,0.13980258360631315
2670,0.04259302196535497
1109,0.09819022984126867
686,0.04518016930654811
382,0.04894735843293185
3747,0.0932379329055112
2302,0.16256989102911254
792,0.05450149288880712
1034,0.13367203886678505
975,0.170547162999914
154,0.04713391520343047
2826,0.04348179817174791
3789,0.13785080638868108
2161,0.06585037493196177
604,0.05327711335471708
1715,0.06803428896354202
2221,0.052026803634790175
146,0.05099839468529765
1288,0.07116119472225924
2453,0.05857421755630176
2601,0.046844481488656164
1852,0.06930779238089302
3091,0.0530082145943328
1793,0.11217128318754144
1634,0.07578462512215067
3420,0.06529151061402627
2255,0.030764269300312064
549,0.05806376696303873
2130,0.06848664980691155
8,0.04980349572656406
1004,0.08518683017378292
3600,0.04989159072075566
1334,0.1713330176446739
1900,0.030117163535696486
3257,0.023754486265426308
3131,0.04887054066545093
3783,0.13385233344262634
175,0.055934338441882565
3857,0.16316242344425014
3376,0.16774855700052338
3777,0.12795637387449654
3630,0.05305637714078658
1781,0.09832803455273686
3567,0.038932455133759536
2047,0.1970099163444019
2922,0.03580254312377107
3589,0.049278881125936036
3598,0.05056887982322833
3129,0.05028163756131687
781,0.046471953626208366
2835,0.04956213514541297
522,0.06785612064818748
1614,0.05302351165874642
2399,0.2158590715664012
1964,0.06607668758162599
2369,0.05356421103289311
741,0.07166034427817136
1638,0.07428438943566662
517,0.07426732174341011
706,0.05287231848701024
2183,0.05926652655236575
2804,0.04118300994925938
2366,0.04666867775542871
459,0.026900902870796828
2315,0.06763334729161652
3087,0.05385319298667402
2491,0.05817705142287721
527,0.049545362578488406
2716,0.03566210883855925
124,0.04848422581700751
1210,0.021056951468640617
3390,0.16258870244910495
910,0.0646915464584139
392,0.033776924572197935
997,0.16993414095810222
1491,0.062077674459431124
2591,0.051591637960205834
2873,0.09661292568814928
351,0.0873572586308764
1834,0.06396859419486799
1196,0.06569333593328985
1884,0.05353654664000696
1729,0.06077609060052036
3330,0.18387254705015066
1285,0.07211275090051761
1671,0.05055896036359031
835,0.053220728685429486
220,0.04417739129171516
1205,0.06045599132980261
213,0.04916873393550514
3082,0.05652949488974901
1974,0.06441024806360451
3766,0.04541568228632365
1624,0.0490193159408342
2,0.05200629578606475
1572,0.15394144531734533
469,0.05057326664638884
919,0.0459906666281128
2780,0.05657187615713044
1640,0.0738843743052523
2456,0.05827786710354066
3311,0.046288797492187166
2027,0.06363698997663936
2437,0.05183937914737702
1464,0.05132536207344207
3457,0.5266772840337739
436,0.04305302517885445
2457,0.05806896925800033
2994,0.03792324805561709
713,0.051059523043284316
722,0.06325284178833346
2368,0.0241293711491758
179,0.05322964021566712
82,0.03906729442321455
650,0.16773791380523795
548,0.018556587671487046
1252,0.04939554603536889
819,0.03949468883320662
246,0.05671880708104105
1693,0.02360845988917404
2595,0.0495759191441596
2765,0.038098520032076255
1751,0.04365900629048758
1896,0.04986564298049023
3808,0.12457633981813475
1778,0.09994474498561802
3014,0.19072758168484985
669,0.06464698951571468
3017,0.1990605437559937
2927,0.0482299981935832
3223,0.22572891116750005
1237,0.0677577019797525
2358,0.05049515999958809
1767,0.0588625327709279
2496,0.12504979794701632
3159,0.2866945982972753
1233,0.06933160547372874
2374,0.051037189858359255
1786,0.1021218942283123
376,0.051114759185675984
1475,0.0676065278461887
3196,0.15519390812904188
1593,0.0550019960454522
410,0.06968512178792319
340,0.0889592842732464
936,0.05676355736748007
2832,0.050796069145570666
404,0.06822646183444392
3198,0.15654220780741768
976,0.1701705380087949
3543,0.04572230935743948
2486,0.05976951840003386
2266,0.11197290172245966
945,0.05463649258714687
586,0.059441365241519876
2854,0.028452278128989983
1284,0.07240909003689701
3843,0.0322220264245775
3134,0.04776554162224589
3235,0.05167728446515152
3506,0.09754641489365434
2055,0.22861048215276114
326,0.04467507348467814
2527,0.04803709046698768
284,0.18930866399440271
3362,0.07990673353348042
2039,0.18589104037614868
1119,0.09673953689167047
