,y
3619,0.04327392980926759
2271,0.10017366537437633
1426,0.17347122173989238
3401,0.0491838592782704
510,0.05250231662129623
281,0.15357577348445586
2828,0.05233210810609335
3020,0.05023366509680205
3496,0.04916882320695815
303,0.08968885980955432
3051,0.13979259519125453
1412,0.09456498286054872
2277,0.05537380162488181
3275,0.10160482030098272
1652,0.09347983964963412
2540,0.1006347416940514
208,0.18739416794344588
976,0.0566557521208283
2963,0.07949352752928618
801,0.07549662701213866
401,0.051961303707547146
2676,0.04868900424674105
719,0.06703862634907021
637,0.04951030134166101
390,0.05492582688672387
344,0.05726298650638905
3132,0.04090010670457811
572,0.12916196395832025
3819,0.036743027141527766
3379,0.0647789799343168
1007,0.04806508201723925
2308,0.2260580757001407
1642,0.05129061953681924
1475,0.047147022503228886
2372,0.13785080638868108
3323,0.04110356657182235
675,0.07423974190023852
552,0.05973363676514309
2406,0.04357171438379992
924,0.04734615999246949
3828,0.024014634042638927
1536,0.07678179765157445
2552,0.05817705142287721
530,0.08659140056901049
3186,0.06889715674865404
216,0.052101818832290266
2752,0.20624335600165444
2554,0.2162456577334444
1267,0.06128005418101945
3147,0.06540320686252665
1512,0.15870958408126912
2792,0.050385243588909064
3393,0.04159774838238983
2497,0.06741108294089193
1266,0.06381906098737145
2011,0.2907961548546484
3255,0.03920571678777497
3215,0.0403120069958931
2062,0.0587266794633734
2904,0.04344529652456408
1121,0.10914803043980892
2219,0.04194680418137087
1940,0.04715919244465317
789,0.04915825220668402
3342,0.04857174660889108
1980,0.055918694022250026
1483,0.04561350709775802
1634,0.04560021274549908
2885,0.047569119952013184
2684,0.052570646142123915
913,0.10876623259158667
2867,0.13846844374139367
1118,0.05050088900807037
713,0.07888434981940673
65,0.061390949189455875
1034,0.3261987370941497
1881,0.057837980209100685
2739,0.052832132098433404
2934,0.039424889230026405
2558,0.16442675373414095
227,0.19791299784189686
2732,0.0530082145943328
764,0.08714293670193796
2508,0.04175711052096287
2526,0.0580128296325344
1611,0.05670403524685885
2801,0.04783515900820856
824,0.05692656836599441
2691,0.04143785794656718
2979,0.03923577526581845
1143,0.051755407045141484
3548,0.041500240585539035
1406,0.04509249627122902
1561,0.05619135111059592
1859,0.1633601476615396
2783,0.07983195118651121
1228,0.06636811342459015
2782,0.1052734599119154
2871,0.18989466440876604
981,0.04991035453745585
3445,0.5504836830750172
2200,0.04471072165734435
3700,0.1827370278738405
3244,0.07524804046247491
93,0.06607668758162599
1469,0.06468096564485115
2743,0.04445931403927572
1697,0.06306436877272736
680,0.06549900555675202
1969,0.3506862132653077
2051,0.05376330929109463
3381,0.05686013923397281
549,0.15873932803749358
741,0.1564279496696115
2451,0.11011334486277413
1456,0.04563607053338281
2609,0.040500356678020655
2123,0.04276469189623777
593,0.05853711733977561
3059,0.0688971513800275
723,0.07104934315973765
1976,0.04719231978547545
1613,0.05768829122258645
2978,0.051821245032682935
656,0.06933160547372874
1877,0.044694721441322915
1787,0.14466671178792134
1372,0.13377745465014698
1893,0.049527347134349135
3052,0.04118300994925938
2431,0.19991920180821954
1275,0.045873004193733864
1705,0.0710587041351527
1151,0.09405527436601736
2969,0.06051421386833011
2241,0.04711238502952952
2275,0.04249396588213095
3114,0.04322055106855327
479,0.13975691576662108
3271,0.03857522027665372
1954,0.0598300631287978
1986,0.04235229978486888
126,0.04869787833518025
2594,0.07964961094024403
3487,0.034004847202478206
2659,0.048365806283320316
109,0.06702503660211367
499,0.09833027870530853
3856,0.062210843649145524
3031,0.197479633350264
725,0.08790066327250834
2931,0.05782002196589898
3817,0.030959553920831606
1656,0.058387304070442014
197,0.0510091882539595
3674,0.02560500109335695
694,0.05419942432327018
3298,0.051059523043284316
2185,0.0532417498606389
2727,0.09511459735474714
13,0.15490988747588494
1602,0.04698828653991794
2110,0.06639496988078297
2134,0.04275544034891987
825,0.05242095411748249
1251,0.18938939935863164
2404,0.04680606294996848
1032,0.04704843029765449
2741,0.04431963243028458
676,0.1112179225802652
2422,0.04761493903024838
2589,0.11325228863651815
2193,0.06315350855913282
1908,0.16489049061879554
2559,0.0711361730279948
5,0.05287066836840537
1520,0.1032930019712276
3286,0.0386611526606333
2414,0.06399875352780993
2481,0.04986564298049023
1894,0.2199219454100957
2886,0.042725771024695436
616,0.05497497865158907
3800,0.034700858468219464
383,0.13047255928195567
2246,0.04749159763500044
515,0.05534110568374895
1476,0.05232851646055869
1949,0.11197290172245966
3693,0.03627431200741826
1086,0.049898359308251934
1760,0.09929943062727753
2046,0.04471686777817874
3227,0.09048427573435193
817,0.06600734763382443
2577,0.05534497516525627
1974,0.04670670522874032
1646,0.04494312946118484
1765,0.08575472934356387
352,0.048844697249867175
2388,0.10507151498840904
3219,0.04166515467903886
73,0.13582571708763813
124,0.050539260515472084
704,0.07709336909117748
316,0.07512172864978894
3694,0.022342460862820213
2661,0.06360182124153302
901,0.05674460152757355
3615,0.057746689763714436
853,0.048454637390836434
1929,0.04498834544697095
2797,0.17713772304222794
852,0.0495759191441596
2399,0.2270415912122854
3273,0.14180350454153245
3751,0.10199047565600207
1035,0.05676355736748007
246,0.04960425030647386
1062,0.16538855593407253
1637,0.27731687600853583
83,0.058854924890398126
866,0.05184048889860804
2996,0.03906729442321455
2494,0.05040486918214093
3012,0.06202501509914804
2390,0.042319601517299736
3269,0.19191268077810053
3527,0.11975596510584753
3073,0.04042177741882103
1906,0.047314876702660436
254,0.09754641489365434
655,0.05179616772514428
97,0.17462298550943978
3261,0.03905293497867535
808,0.05828679602238041
631,0.06569333593328985
3709,0.024038123053465414
149,0.04979964287546335
918,0.09854852589800868
2880,0.05457119924130893
3394,0.043021640160540116
1276,0.1146448770096431
2464,0.054623471877069285
2923,0.22861048215276114
2644,0.06865823441393093
466,0.06570006169926879
2971,0.04037878026759678
1203,0.05201105601852585
627,0.06754713463086226
2548,0.10634445293970583
439,0.05042653351032533
2416,0.04194390111684898
2356,0.0708132849314348
1389,0.05799171671985081
566,0.04463370947216283
2937,0.2460082841893633
3572,0.06970164971776238
2070,0.14595074333403402
234,0.048218590586598935
571,0.046597515047514304
1669,0.05744329109423596
2396,0.08672969593968127
3411,0.09616704429707068
3600,0.03613160038830898
3439,0.09732695770102097
406,0.05659966051144182
2013,0.04483931205222536
1376,0.047473920158466736
661,0.04986812661977325
721,0.05678358497723745
3606,0.12214893958330465
206,0.15570561389860027
1061,0.04891024761405649
3743,0.02814351140700333
1444,0.06562664353106418
1461,0.05450149288880712
2848,0.166074121777544
247,0.1374859801681103
2856,0.050290882929178826
2057,0.058586221965381324
3744,0.022204484397068347
3490,0.030297448509223224
283,0.2056287922565968
3706,0.12630794844313065
1127,0.10947225080169463
1685,0.04506419679576101
536,0.05056887982322833
3107,0.03798206044140473
270,0.06195574622426502
1110,0.049257419195359635
2747,0.10648033692550417
1832,0.12457633981813475
235,0.059995383215340925
2253,0.059734157852936565
1601,0.0420000474741784
3054,0.06862936129804252
1727,0.12583344317047018
190,0.1255950418924715
2048,0.046529036296706905
2088,0.07737175898126414
1320,0.13385233344262634
305,0.06877090958424414
984,0.06745607195407899
3018,0.056665713373640784
2164,0.06302494961154126
422,0.05930360350980324
1533,0.07135978425126255
3530,0.0495815449310929
2223,0.2137559958770533
2447,0.09338333023759147
2873,0.11355788941199607
2567,0.18659303768710644
1360,0.05163308045690952
2398,0.04199719767392085
2696,0.04428365628470055
1207,0.057538662307173076
1629,0.04831854546876868
882,0.04734623694641482
1418,0.05375694528048092
919,0.07204831188262117
720,0.04994443443825414
1073,0.049017540842369416
606,0.0841908843502438
2645,0.04369813369562337
762,0.048610410001866056
1851,0.059057446419721986
2578,0.06867656987592408
3562,0.03468644104065921
3014,0.03898042736663232
3684,0.03790267039380602
2541,0.14659531061058007
672,0.07168196194811882
1767,0.048104661608698966
1537,0.048247374959229705
3745,0.04416643442035828
3158,0.08861641747592097
3341,0.14240544293903154
2154,0.1985733584540748
1778,0.04947346923310837
2895,0.06266804141198623
1762,0.05733581595949855
2382,0.05811239579459537
256,0.04689012333655174
1882,0.05451325968130272
1200,0.04700723029077125
3676,0.03618970033292357
2009,0.04288928076933996
445,0.06643060162069958
2489,0.05590962070209127
1852,0.05919110013054407
3079,0.03955758436671242
3646,0.032723768713814216
1466,0.059114959214561676
308,0.07102601771477934
2269,0.042940836279402934
967,0.11033833851765272
2944,0.07325224851529523
1422,0.04830618632170602
3279,0.048775464272581504
3205,0.07386029572491626
1306,0.07171456914157459
2283,0.05272815769517647
503,0.05218874749496627
3539,0.35145420591820953
1014,0.04944139566731187
2952,0.039845506156975685
2816,0.1729169727074793
2572,0.07373012618998709
375,0.04964959412278791
1237,0.04539151204082603
2515,0.18598952968801474
782,0.09832803455273686
1573,0.05101571202703481
3510,0.29443013282453634
2446,0.061099545318138326
3098,0.05759515254997605
1006,0.18069354760959566
1796,0.04821564975792336
1161,0.06128114658737116
1243,0.09915619537136856
3277,0.07381834444588342
1574,0.09450333966256674
2230,0.05698990776233115
2504,0.18187913584565496
1330,0.057325249858510174
3211,0.0406637913992145
1510,0.18591512899729776
1584,0.04718716614260776
2731,0.1768325477974516
128,0.04748744453892684
1170,0.051957868761309256
785,0.06355107957367256
2316,0.05489895576213832
2141,0.16316242344425014
3664,0.3007085155521981
3480,0.0432149985768302
3758,0.1784906625927447
2360,0.16376439742817062
1723,0.1021218942283123
883,0.046167928909739635
3365,0.037092228377700535
120,0.06658220788644709
1117,0.06822685302510068
1205,0.05095440668986861
2632,0.06805986216401172
613,0.05457451472884866
1901,0.06513934460349191
2441,0.0440890460844946
3284,0.05384399130065809
1378,0.05153313197616904
546,0.09819022984126867
2730,0.037541614591086285
171,0.059715958266740025
253,0.05908953425829855
75,0.05290026548104332
2756,0.06352819999078753
3123,0.03949468883320662
3585,0.03759666776799009
178,0.12549701840894334
87,0.07408873297790741
498,0.048741342355956514
2890,0.06451288407534539
1987,0.16494712451492155
2311,0.09359008809340663
1920,0.06273286029704728
3162,0.04334588397475336
1369,0.21755178395867653
2685,0.04661484953073647
2008,0.0632355523742677
2590,0.06280241374100093
870,0.05010301206698831
24,0.05045961743956817
983,0.0658457633777152
222,0.06677180437981534
2041,0.04521257593600303
702,0.052217842609955316
2262,0.05499971547835469
1873,0.05273149831499668
844,0.08035302131704325
2212,0.10546900188331787
1021,0.15123919574285194
1532,0.055882887907161886
2274,0.047988210823426636
565,0.06646339649340728
3680,0.08148220672713169
2851,0.044361662949569995
487,0.0988591465496903
2920,0.09660180224560222
3437,0.03426367114303508
491,0.06427419748459927
3403,0.05671246246811412
1099,0.05792196772256431
1544,0.0738843743052523
2980,0.039812098549491186
3274,0.05671880708104105
372,0.059240762010203785
3838,0.05877839555243014
2614,0.06117250815521835
1673,0.06003016865274025
125,0.049213534538431684
532,0.051505154996282165
3240,0.21782645150418767
2107,0.13309571122407127
1718,0.05291705032830785
3552,0.04669468119088505
428,0.15344058139463226
2226,0.05974586614601896
3011,0.041377666142920384
525,0.05871266189519185
860,0.04812590543358442
485,0.08700685368223704
468,0.09441497449809877
410,0.05200629578606475
389,0.18766433371871785
1193,0.07428438943566662
933,0.07502710636692123
1802,0.04509673226706768
2347,0.05503669927975519
79,0.05208586262149584
2775,0.05805626230848038
3826,0.02125347740776073
614,0.05845881746838288
581,0.17629122555861745
3671,0.05731891909858944
2649,0.051810720068459326
2591,0.12071030722819807
430,0.04695035259955771
1244,0.050472954781098034
3512,0.1766751460637046
2397,0.044021265848918856
1120,0.1434063776995429
2191,0.2384525806874604
2603,0.18404454183236674
1996,0.053090149721129236
2883,0.058928481769559775
3702,0.040508347506673766
3466,0.037819746486514434
3134,0.14066105661905925
327,0.06745327826103742
902,0.2634327970706837
1681,0.1994276416496797
1706,0.05976951840003386
2454,0.058090064851247465
2174,0.17643785083122032
131,0.050068482444199584
1126,0.0606280474011085
1904,0.049792503837175706
2002,0.17850735067550316
1491,0.061221258976905564
3223,0.06151823507722221
521,0.0698969602280256
2328,0.13367203886678505
3173,0.05462466127162746
2473,0.1854202967224544
481,0.052478375202823065
1777,0.16326611046574413
195,0.11193572237552453
1446,0.14409853039958986
2304,0.06301266363816073
2254,0.04396492667445151
420,0.06649381085684891
3596,0.029434942574053213
2710,0.0866383628832198
3195,0.051176039674694085
3023,0.06388991519323907
1827,0.07077280350038095
2289,0.059463689750715365
2715,0.18929318812614604
3420,0.0603273403056438
2199,0.05602987571463458
1803,0.04548087796860068
777,0.11075925492110984
3796,0.013036451766586963
3840,0.019483133702952626
1843,0.04845301410045609
2424,0.057700450904955125
3409,0.09041186235851197
1844,0.05777506404283839
3471,0.06874252462184582
2865,0.06272360297665447
1195,0.049181157528270125
1414,0.21077105063071389
3551,0.18377772082064348
2224,0.0489554368291304
351,0.06635618919877062
2905,0.07522992782380866
3792,0.020995610334551003
1351,0.045680047579951484
3824,0.018556587671487046
1293,0.048666615518052514
1592,0.17263154682974824
2163,0.038525580475480936
2176,0.042558472070859284
1747,0.05080182363514052
3019,0.04220402546377156
970,0.16697949373144494
2285,0.05845433574356251
458,0.07040990687904193
2687,0.04150154854985122
2384,0.0947531870739986
377,0.05913683724654206
2600,0.0804425220512508
1616,0.044698471050115374
263,0.16042086004670164
3495,0.053374287487620416
602,0.05327005894567671
3266,0.040447529508925606
1686,0.0588625327709279
444,0.053017809721974674
1206,0.044940227698966766
3405,0.06396859419486799
3823,0.06867321593285802
44,0.10858997911374113
2077,0.05191592210274743
310,0.04956603789049363
1261,0.051298304477930816
2906,0.04969999211754028
3669,0.016852470985467494
767,0.04925819578680124
2374,0.24324112731476397
957,0.08046255441861327
1319,0.1623000547078559
935,0.08829840539375211
3115,0.06848664980691155
2798,0.04130234681694411
405,0.06763334729161652
3647,0.3560840380405331
3736,0.07780200372640611
1480,0.16926750652116995
3239,0.05887868137995224
1098,0.06620190804775894
230,0.05515974372830812
2928,0.06236767046500302
1813,0.058238101616695626
712,0.1591322811455811
2818,0.3114877838694525
2113,0.04524263631203906
2435,0.04718224862854215
3126,0.19426320150281728
2335,0.05550085505296909
3735,0.09519429185800854
917,0.049274767893508715
2105,0.37041962458774397
2463,0.07329796412713363
3357,0.10214756122842672
2182,0.05287231848701024
3120,0.03974336121704836
1513,0.10818878046694512
596,0.13065658363908694
932,0.15979836553641902
3504,0.030761479036043763
2636,0.046515458635348006
3630,0.3079324716515069
2117,0.042849658859296036
561,0.0589725075289016
1402,0.05476537482667354
952,0.05173655002635258
3717,0.023754486265426308
529,0.057350415149239324
2453,0.3793983959729649
1425,0.04778090397139202
233,0.10767449134327467
3587,0.08872811069314024
2012,0.051570455501306345
2499,0.044816864845834026
3167,0.2312570946583007
1186,0.047797773179745096
889,0.08415100889911843
604,0.05850919437835711
407,0.05028755557116249
3152,0.0966857862521916
1653,0.0990632901363372
3080,0.08972788859885282
293,0.058423430295384986
941,0.16578809955624962
2912,0.1899637870658627
1596,0.05800593815430344
746,0.06084065703411745
1716,0.04761216412069237
203,0.05725478128489201
3119,0.04510550529243906
1702,0.054649292055143565
858,0.04841751319880583
2080,0.04247040715383765
2849,0.09690997647881128
3092,0.05149038220530555
3763,0.02486918525498072
1253,0.14193683420645986
2323,0.06581368218596106
403,0.21121309621478607
2001,0.18215823134138875
2517,0.10749752363713304
522,0.21000408758819555
1677,0.047185860873196206
1959,0.07808569344361704
2790,0.06580663438802747
3155,0.05848502234080855
516,0.08843782405102141
266,0.06656975331363102
2243,0.07714851943295997
1102,0.04600131487405778
1029,0.07080018961543899
2222,0.042353110763136304
2217,0.042872955794906235
722,0.058758849435921134
2921,0.055074759082436316
2385,0.16677396242935086
3452,0.04969854395846185
28,0.08912155822824275
2981,0.19387545023229447
2718,0.0484072589363912
3193,0.03442863823658726
1641,0.05617864401335615
367,0.05949313517638311
3090,0.038659426169705864
1534,0.05057326664638884
2235,0.04630607235045425
2337,0.04317322751634034
1037,0.09879473876674992
1742,0.062178619427208585
1550,0.05764091083301037
3776,0.03588221945441361
2593,0.0576734165826801
8,0.05392714068299398
41,0.076159812509759
3143,0.06435768041981682
3543,0.04063821763503495
3519,0.09998678579145737
2220,0.04757395404802445
1792,0.13428070015038962
554,0.05109073303978773
776,0.056296952159828224
91,0.09959245323873944
2958,0.041045204040142995
2569,0.09471355763802393
3104,0.04945229788390526
1464,0.18862572648722686
2991,0.3032675474390201
1650,0.0681190459745582
20,0.052894752124435285
607,0.047625845179306785
1668,0.08143083088085279
904,0.049774578012650283
1745,0.14522140434342035
145,0.05799413435116485
1041,0.05410604131155161
930,0.058308293406768026
947,0.05377447747039799
1720,0.06528319539792228
250,0.15249895383426335
23,0.07496698593213746
1310,0.07478864714020672
603,0.07296425707590415
3376,0.05285008588230933
3456,0.04988538063297554
1314,0.0618597385098183
1919,0.0642524033143812
1248,0.0557984100747273
2902,0.09913869635988216
107,0.0919569992589675
2410,0.07026494386060445
260,0.05265855922752805
2345,0.21598261818142106
2835,0.04157549843705488
40,0.1513142861893927
278,0.06803428896354202
1728,0.06629835959047893
1093,0.0501161231153624
2984,0.1399555151899924
821,0.04726255590175055
2209,0.04487925846941322
1853,0.10739399451324882
2693,0.04150377464213029
1910,0.06739594961544115
2630,0.11005605409338416
3607,0.04227000797767366
3008,0.17297971367369416
2159,0.04357982254335835
649,0.0549981140086947
3113,0.04157353534439312
2210,0.11397747810674864
2198,0.04221615537918666
3710,0.023207837623018257
1108,0.05501099411989342
3855,0.034301110973918865
895,0.04954714116734249
1736,0.05678474767090391
2367,0.09419359427769156
2749,0.04165286878489738
3522,0.0492554414867612
3513,0.06893376539976792
70,0.07654735417729007
1639,0.05500555073806057
3742,0.025068718561667924
2146,0.06339274991964272
1570,0.04980349572656406
1315,0.05544317968453194
1943,0.0472414464592632
2119,0.0490193159408342
2242,0.19889140158735866
1514,0.04899436769447474
3301,0.06171131549110088
1815,0.07086559898945033
3449,0.07279372190293876
191,0.05052463369832594
1714,0.08617401689391258
1558,0.12626123613402673
2118,0.05053818665221377
2029,0.17481886085319753
3665,0.1936595778465363
2927,0.040992239643647836
115,0.054709527673093006
3429,0.031476525286453394
1365,0.11028551535377328
2966,0.06360714818672908
2257,0.06130785948237316
3241,0.1028081685822484
217,0.05539239618997305
1201,0.08518683017378292
1812,0.0747620768613444
359,0.04711233015041283
2059,0.05248995603044526
1337,0.06997623779278273
1307,0.15799848234267833
213,0.06637610695417663
2973,0.044445208176251534
3481,0.04632026278266177
3076,0.039984866607606806
164,0.09746121230063608
423,0.04858543717051933
1761,0.16460811141824186
3611,0.06367391601387884
1443,0.07821680743379089
380,0.05912478196861792
2157,0.050472820914204464
837,0.050051232141661184
1733,0.06484550508530118
748,0.1422778242948738
1590,0.05232221156030814
1071,0.04815983439813022
2421,0.047607099434787366
3047,0.16769004882310812
3809,0.023371119168863246
3416,0.04438398722928394
1447,0.045287216778049366
2555,0.06154864677950811
2599,0.17040043053611853
442,0.07208393410218084
3563,0.024531525506895413
1588,0.04541568228632365
2763,0.06813806144666601
3729,0.3002725662711433
1756,0.04698815868747197
2762,0.19151930112875848
1539,0.04437034300431564
1202,0.04537705020888472
1283,0.04562191525636361
2419,0.06890157103589978
1182,0.05927693253874512
1349,0.045559255076242144
548,0.05266382507207479
3631,0.02400430797400721
1549,0.051482117732595915
3156,0.06306936701377175
2939,0.08892239438498739
2650,0.053981036078912026
2132,0.04906462965942682
470,0.052112619527427184
1917,0.09880980494892633
2935,0.053576352269493865
925,0.08422063012731995
3757,0.055527555891332736
975,0.15489661966286705
1947,0.046172377324919515
752,0.05209772492110765
2899,0.06210641378112414
557,0.05028267949576981
3122,0.04191388590892442
1015,0.05028163756131687
666,0.27777123526515
3057,0.0550019960454522
2125,0.04230329339922402
3818,0.0256590450048898
550,0.04930958178991629
574,0.04895574513774148
3228,0.15337577044701545
1936,0.08649810163507587
1651,0.04648474689250381
90,0.06407256761832436
1311,0.1835958665340605
736,0.054562854757962964
2300,0.042042423903126735
2471,0.04884222437887109
2942,0.04565138881875275
2458,0.07687828761386817
2150,0.2116894795046501
673,0.04813012098529768
992,0.13065544577115107
3075,0.042398066954278835
2793,0.12592228194533195
668,0.04770674465103475
2805,0.06288892865544092
1150,0.05834892433341321
677,0.07565149198200727
3318,0.09069847251963503
1374,0.16555204204390805
1501,0.04848422581700751
2625,0.04461628035778509
1691,0.09877740074587216
2459,0.04557675268936612
194,0.0521147378159067
3389,0.15174554198090628
1144,0.0743418855533794
201,0.05393982069544157
1781,0.16307297074793026
2065,0.16762421023877705
3848,0.01668525206516669
1732,0.17061659028960408
2740,0.04138567486798006
2501,0.04679040393056999
3577,0.029539423849437082
3749,0.13519394903757145
2258,0.08442962823464373
1321,0.051300022371268635
1518,0.06625182154701248
1841,0.1453045089361228
1566,0.04780550826733265
3056,0.0668211000363893
3787,0.04156839754120134
2129,0.04470442297259758
2331,0.10927422621610383
2698,0.04281819142547205
2168,0.0522065777550722
347,0.05215097313346684
1517,0.04518152320625712
1628,0.06528989112144412
2511,0.10048936063111236
1493,0.05752446777528707
1782,0.046998748728374166
3515,0.05355349479636429
3491,0.042659104604193865
276,0.08230085938004639
1030,0.1848415750242106
2351,0.059482657631542375
988,0.08867607060804139
249,0.051994322558331696
2945,0.06936806539803686
787,0.09402061861661416
1587,0.0512321347562188
3822,0.030117163535696486
3780,0.2859398504564049
693,0.06998434526170327
3385,0.06865700093624473
99,0.07252774466313683
243,0.051751213293507736
176,0.04892885356162635
575,0.04922102155227169
1971,0.05723659639749145
710,0.04991495989097517
3721,0.02369088198229441
492,0.06345609198477564
1743,0.044089358775651566
745,0.05618646508712577
391,0.052585010263028975
2053,0.04486049835778838
1496,0.13017934468018633
2930,0.06968512178792319
1988,0.23722402241778984
50,0.04902270820084542
2485,0.06250980511684534
1552,0.13438900083266558
1083,0.1303636385817668
1342,0.05049515999958809
2175,0.06862746305059719
3778,0.06141418820313116
3095,0.0633751467242697
2863,0.04734543911840172
1119,0.04625462449361117
1373,0.05259906371707235
1263,0.05920337433104495
1989,0.10885117416690117
2225,0.045921428139844456
3388,0.04864792158368747
357,0.09096399440084113
636,0.05703064505434064
2349,0.043373478969970784
999,0.051037189858359255
3446,0.04187979691854227
1387,0.05047229443825585
2035,0.06912449099351581
2306,0.04515487749099168
1054,0.06070181916910632
518,0.05259941107571142
3002,0.04225239147228599
453,0.06796402632120968
728,0.06749258696779459
1123,0.10672491952178154
1004,0.0491412250706248
3150,0.0592246844386406
1923,0.1343733669320727
2584,0.052501604877367325
651,0.05918200383199679
813,0.05919234417792274
1392,0.051681570000249866
3568,0.03736552052604458
2700,0.04530263127268275
3206,0.1802536720535884
3248,0.040234185309021016
535,0.11142442570493916
727,0.2650872734185885
2961,0.048791116231486686
610,0.04873238875192165
3581,0.1671586920527639
973,0.04852308813105133
615,0.06054682031449255
3226,0.03886334652846657
3553,0.037951967055345766
1279,0.07042163873601126
1445,0.09902788328551948
3272,0.04332444161945415
961,0.05860026323971345
938,0.048312796649906516
1381,0.07406401064764623
3144,0.049436784714789295
2333,0.05349447989539191
321,0.05922532053759055
2929,0.05696233674245865
2660,0.059690512996895324
3460,0.16581009245474165
31,0.053549283611632366
714,0.0982373695165275
903,0.051386179313533065
1764,0.05043357711539453
3370,0.3699686786346564
739,0.13096621206843695
732,0.127081874422741
671,0.15594214530089054
1353,0.047281260491838895
1581,0.047758569226964864
1808,0.1724603953474052
2405,0.04560741560635617
3406,0.03884749878362659
1185,0.1653344926771758
473,0.09952083891818776
2358,0.05934477755096679
709,0.04742144428743311
2962,0.19851119986075288
520,0.0729509063394056
3556,0.05437913949808404
2612,0.03792324805561709
900,0.051226216133456785
583,0.0482299981935832
2334,0.047135811016100426
2819,0.2011529345830184
280,0.1826752767958464
2469,0.04105840352549917
1953,0.1842070159949648
370,0.04904339922393941
1758,0.049484371509946216
2280,0.04433739832039242
1209,0.058206326596539126
2985,0.052521993712846826
1415,0.06495816023781642
1961,0.04840955515119383
1257,0.048278730620528336
2461,0.15654220780741768
2666,0.04772743651227418
2064,0.06667537527817502
1167,0.06520549713196701
3609,0.2921736038411149
556,0.04919203187650967
1663,0.05799066642915617
3142,0.05665529089893584
1285,0.059182292140026786
328,0.06858208547066202
2887,0.11839955660448732
2201,0.16350069534595413
3454,0.0290765548816323
94,0.19571264527911905
2445,0.05575883692002903
3566,0.2818826803331135
3141,0.19939549548048607
2284,0.04699825735968688
3351,0.2477862090130601
2498,0.114204771209922
3398,0.047016455399430335
3096,0.043692308062504126
1133,0.16826645582702238
2301,0.1074489561283648
1384,0.05556207837493754
2965,0.09750705738713272
2329,0.2393673912570977
2202,0.12578318571152092
735,0.13014296290287053
1603,0.0868981439728237
2162,0.045347445766083405
1003,0.13149345736676665
2171,0.04245580250762794
3314,0.06877888647161046
997,0.04892604935747269
1180,0.051555446029216016
906,0.04696496218774071
3540,0.08699519366837105
1995,0.0614650428159913
3352,0.18082311142221907
18,0.07202887096108546
3716,0.036685606079973065
1396,0.07832331622879696
1848,0.06602565181112696
2292,0.07118258663574928
2245,0.06815781099293118
1460,0.06656884434990884
758,0.06309421879494359
1569,0.06152262848399548
832,0.058239436924627526
3579,0.030315618841955105
2724,0.04613057859093006
2881,0.04311515186713677
3502,0.03421451281814192
1521,0.05699205294251386
3795,0.0241293711491758
3315,0.2460202203341381
1139,0.052026803634790175
862,0.047081433840174484
3761,0.4522243908863887
3453,0.030784601981171836
587,0.05814439955339945
2179,0.056978788963011014
869,0.048367546665038064
943,0.05304465766571642
1791,0.05721139346894155
129,0.05884624384489345
3586,0.07148863094157787
3691,0.22507382392615802
765,0.051333964149605234
3659,0.058232809871380124
1658,0.0704057332613538
628,0.06216771605942927
429,0.17316701898681475
1211,0.05278900290382993
1891,0.046679772538729236
2037,0.10048952377753627
2018,0.04392733192001408
1223,0.1323565121892648
701,0.059232032597697375
78,0.05242450177168068
467,0.0976475747717458
193,0.12713412295506588
3678,0.024210223045562085
2480,0.04394806784746464
431,0.061430504009494014
3346,0.03375033465565125
2506,0.044237599221739865
966,0.05041907282853431
577,0.047628287756655285
1057,0.06147373678253744
3425,0.05436535564201861
137,0.049559000748549915
1214,0.04793317577570511
1343,0.1864188909809049
683,0.056396284857549016
3038,0.12370128443630712
2596,0.05657187615713044
3250,0.04452857589795478
560,0.05185444020799968
362,0.04748956468561882
2428,0.03808730798466686
893,0.21409347130654974
2926,0.04736525344518372
2354,0.045954707044966285
2408,0.04384879200903824
2050,0.042948473905582096
897,0.048516109132407566
2456,0.0804140871721204
2850,0.04683592973250128
1927,0.050661714271521004
3387,0.1917290303504537
838,0.09945030823673684
1665,0.0511780678864554
569,0.07567557149883941
490,0.08893498181099024
1260,0.0704646398230453
2216,0.03851432994510606
2156,0.05283517293561346
252,0.06359545330921322
2811,0.10063562145777373
2840,0.04764307203518048
750,0.18387254705015066
1925,0.0613266255722531
1498,0.04656154410755453
244,0.05484372086682998
373,0.08911595776225477
1299,0.21665074657593675
2,0.05044906218785139
1224,0.07498311353948961
1946,0.09420754236446403
300,0.05091832970577048
2466,0.06272368205404655
2753,0.06449126806083405
1654,0.0744750622180369
608,0.05359050605260995
2852,0.04619743481112026
3518,0.14448057002876502
3625,0.02243476293707669
3657,0.08099864713338367
974,0.04819580665686984
670,0.05934677665330035
3367,0.058356583026382365
699,0.05452118457588273
3414,0.11709632476403985
2708,0.04125751742670525
1336,0.04894735843293185
1924,0.1761465889518916
408,0.04982963472603008
167,0.05615685337722498
3001,0.04201859515894557
1567,0.18420401623878
2760,0.05250737879122491
1463,0.04728947190255495
2510,0.059441365241519876
3305,0.04094518225265742
3698,0.038098520032076255
1226,0.08757635842799992
2615,0.04195608747826751
2656,0.0482171251756488
19,0.0586574622280609
2040,0.0599252045243458
2214,0.06333115863662264
1254,0.20933987236921392
2820,0.04326521773221281
2326,0.14006600938500047
2787,0.050415836860111314
