,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
616,0.6997200673586419,0.7462814436177446,0.5695573912898362,0.8827994017012784,0.3359965599794907,0.4227442651986812,0.6657495889387538,0.4979890388033873,0.3632198112409725,0.825198694276242,0.8147018366151557,0.45114872134657835,0.0925971568025564,0.5620093070364025,0.14428192674015028,0.1387354554470606,0.3230100972459705,0.11476856598655508,0.14687177121906642,0.7753585940115145,0.7385177801767666,0.09693071686883761,0.3603915135510359,0.21427503378356058,0.09258706931095317,0.22777111140843703,0.5359079401372178,0.22521350414327085,0.41948128273896235,0.48707018534705765,0.7461904180161796,0.4876876501472362,0.4417063432688576,0.4098386000216704,0.470531188823409,0.1603015347847861,0.5247636248607978,0.17639468529459962,0.31708425895681314,0.23943635934394697,0.1993530577474924,0.6014716130943029,0.06716930271928814,0.052861922773232616,0.19419990412808405,0.10174938107050212,0.2741539486176571,0.4722091979125198,0.3868213179627675,0.5420081860179282,0.40113329986734175,0.09949186065673074,0.21441000444019434,0.5815081927377181,0.5005348428276624,0.7717435284191059,0.22159104492880746,0.4018365281289346,0.4776496536716903,0.2270050975470541,0.05067030727946,0.4237278421556506,0.08081552636788512,0.5410839334926454,0.09540315955387287,0.4688104074256945,0.3787361019169544,0.13267377143359083,0.6977214000696518,0.7108406227924863,0.8327439768496432,0.2958336126242997,0.3319200395560636,0.770052908851556,0.13782649772164024,0.9318198826328744,0.7456755623003625
3800,0.7680658242736891,0.8833514024640012,0.4101697661002315,0.8668559701638363,0.6139389755969882,0.6694740669472452,0.77867931951202,0.6309411900707205,0.33396791875883886,0.836403918655207,0.7568770872696355,0.5215703046473615,0.07493455741191196,0.7199761401658805,0.13740333250998846,0.16363201565993368,0.04123315696323287,0.12980905596305697,0.10473638812444608,0.7497475221976868,0.8209497884811037,0.10945131562589493,0.2175472180914312,0.2081960335687647,0.33512884235319157,0.17846368750587915,0.1673915276905929,0.19730605272480697,0.5601832614810818,0.4127111042704138,0.728060092839743,0.7660707480692518,0.6958293592059642,0.14232018351540227,0.30905970814146355,0.42857592673195444,0.09901540210998633,0.16237517632062454,0.09889368489597129,0.10400039765547392,0.2540652736578265,0.42351876700452395,0.0887351267456995,0.039973980512769,0.334103357046201,0.34436119946069516,0.16268254633433774,0.7813355527502566,0.5285900228693698,0.6941821843931357,0.564895957300021,0.09729086317712159,0.24853511515071444,0.37858954533749256,0.2923824382814817,0.7353480213390328,0.33813703709134246,0.6039730625724206,0.5564768918933247,0.3282670271327402,0.06211092146929,0.6211586784046309,0.09770242941944117,0.5771477609728675,0.0573865373933252,0.8369691408373837,0.869990612293112,0.2714040888774183,0.6834262583345471,0.6878715857911059,0.8006677719644582,0.42316416664216083,0.34914348476534107,0.7421018843812247,0.11650477696051528,0.9068309069440633,0.3147885491015283
383,0.7474764608744072,0.725599533714831,0.1543751724354252,0.5607087966065161,0.5276753796371441,0.6388949608602832,0.6953464508539904,0.6424329300312493,0.3344716574575134,0.8492385067174646,0.7508015257283566,0.49660684606508204,0.1153673487442108,0.6685664652316525,0.12992245291830962,0.15756532381020913,0.3449837515011149,0.11097193831832336,0.13895290501938032,0.7171592174692147,0.7750843554568501,0.11330807211623893,0.4363529213278623,0.2179551113603388,0.06681641964363211,0.27809717666010175,0.5087852813865384,0.320678299833141,0.2837076313187978,0.38935406493054464,0.6935417731349427,0.36947223361475523,0.2864421751293228,0.34309045333001353,0.5343942058826042,0.1278362547535663,0.5732971708164609,0.1797674517507243,0.2804987912245734,0.2243783071599186,0.22808378285232536,0.1536796633212821,0.05904171682822133,0.0937786630790479,0.24951840846892318,0.16134050921150808,0.09836373088915538,0.6525499345056958,0.6487578656730274,0.6394091148311116,0.48862189569068165,0.08341796479582998,0.36238754937116985,0.19074255785902933,0.2430363918633364,0.7682710229999797,0.22000118657936668,0.6885572001089442,0.7108989246180759,0.41979843021263563,0.05703793694375526,0.7239064914309862,0.06985209678979168,0.6338818647453976,0.10950808474804292,0.35920919458417155,0.3011028809213745,0.29956218443641436,0.6356988313386626,0.6332124792310568,0.7875815166075144,0.32746008160171225,0.36696424921483684,0.7073962526284852,0.16222807792636695,0.9187863055200166,0.36479661052636664
2246,0.45712802614363357,0.5081753025390239,0.13685986882648643,0.34011168480397824,0.2661768165207457,0.4054928226505769,0.5086308989798767,0.4380669401242354,0.6367525640078676,0.5255636769814492,0.17993724624505136,0.3343219323283877,0.08282499145966796,0.2694055319810448,0.35716250768154323,0.45125883723578364,0.21684758593251383,0.11001015870291084,0.09567431878719636,0.39853798828234893,0.44185357622032445,0.11496391409071455,0.8086192106018542,0.5794240024651052,0.0554259104665523,0.6618008089629375,0.32435661547733013,0.6304251083413519,0.42313084969862313,0.549918968889696,0.4069844965061999,0.48105767160388785,0.5448255300938688,0.4078159705414885,0.5253017005560037,0.11417037534461728,0.32522525067590907,0.5188932435496199,0.48888912329134915,0.24467863019324293,0.22829017614065988,0.12042739349960933,0.08019797956106409,0.04311427586212046,0.14155251077337694,0.14234957797457684,0.09752458368270704,0.5087720478199346,0.3614553958576976,0.3116582255587395,0.2873718251366,0.3955318831682415,0.4149453400142712,0.11342122223207673,0.11132491853614856,0.305408865986901,0.17055320496594187,0.325944506315384,0.3568371796851544,0.25879663950150944,0.05082084970672987,0.3017466516952194,0.07110831369313103,0.5035360560324168,0.22695985212318626,0.1893489142448736,0.2728272398060612,0.44052094391524155,0.3423595036920261,0.3958637408677426,0.6501446460306695,0.5916162668077666,0.6260722263830433,0.6539746719282948,0.16765522067550653,0.9167351129936323,0.682497093861329
515,0.7320917669985046,0.7726478555726183,0.21445864851445742,0.4480386769431669,0.554684170936513,0.5765981330048051,0.5930251539548581,0.5614396818364464,0.3645929233771466,0.7399676691848861,0.7404429197212924,0.4999873389249266,0.07734111265113525,0.4907550960729712,0.14858478530202351,0.18510557211035258,0.2852427091659433,0.08208062628716563,0.12387593707697521,0.7010043558445294,0.6688104794682944,0.10052957280821834,0.49468962819267254,0.32777804873904504,0.07556889050199302,0.3719164093088762,0.4489432344130803,0.40100396184246156,0.359427742541001,0.3608654772872687,0.5442614976868735,0.5886195805334999,0.4033565528167688,0.3505486172828044,0.5115281350040648,0.11494204429726136,0.4050017963039498,0.21616302979175717,0.2538568906947759,0.22335866061708573,0.19103089003484686,0.15139745035173366,0.0804834139309364,0.06673109304236628,0.2639598447772069,0.2970903680576747,0.11095944374705054,0.590113780763035,0.5482659720775976,0.5791598167096226,0.4454799782221357,0.12919002017832543,0.31623268389101317,0.18648159382595228,0.2040978207797204,0.6271878638072935,0.2679969572224204,0.5106099119195614,0.5533673522462927,0.48198988779684904,0.10644197056595074,0.521259975042933,0.08965941537603508,0.6838561110321676,0.16022484400505285,0.18524294777592398,0.26642028914147337,0.2835275012948197,0.5594096208511997,0.6379924492947125,0.6960768145634117,0.560657340367718,0.4193336820696642,0.6979241237026806,0.156735595086413,0.9107808894402183,0.5578602460628356
1476,0.6077978905273048,0.5883868055317851,0.11958954991588003,0.4715509938167063,0.38180973462140066,0.3273606856490978,0.4144347578518152,0.3207063931970827,0.6043330467361662,0.7129446148179603,0.7270362479374771,0.4560181279561473,0.12201622090316583,0.4734753438898849,0.29993708520982926,0.3944477553379704,0.21428162230634148,0.07697023030101292,0.11552827108866606,0.46330952011227244,0.5623915560398359,0.08786888918193066,0.7002920968882751,0.30463886641539106,0.023698243345197833,0.33412609844319646,0.25503911870283963,0.36638624130293596,0.45343366967913956,0.5222554795654043,0.4586724443382487,0.6505447472337371,0.4514584967239502,0.22944213709867983,0.5051063388991022,0.0850834658613484,0.26469210416941413,0.32937228097287446,0.42042427448993186,0.31485182992223076,0.31473788623206206,0.19925366831936303,0.06938449885566379,0.06426532778936415,0.2671860578930197,0.2997825065619774,0.31376517738209064,0.48253985801550076,0.4300522198563911,0.4769831655011758,0.3803007899184994,0.12908720523441652,0.33624223244580265,0.11923486491925087,0.19692225068526806,0.6792111510688921,0.25408491239413583,0.2696448272835766,0.25089306185484683,0.4340410478632044,0.07967263977859783,0.24989232608206402,0.06691053985981002,0.5968954321645243,0.238326511927709,0.07424129344773467,0.20581407134493163,0.2649519719830644,0.3508534932555927,0.4512740207071419,0.5583852848824444,0.5840436071411019,0.6496264833996416,0.6888329760746389,0.13396715821989813,0.9240132537614606,0.7551141231262819
1949,0.7603761806594193,0.8024671877374051,0.13784306002080363,0.5548263958410955,0.6082590596933897,0.7784280990778107,0.6556944364693974,0.5803117667384297,0.36864959623475985,0.6825516306935602,0.7583519784987106,0.39496449211162454,0.04745557583613806,0.5674490538941354,0.15502191099258905,0.073900516807354,0.4210312353151242,0.08528727724921176,0.13131957117014956,0.7551363942101914,0.687506464772921,0.11028729296483254,0.30651101025103294,0.2394487511532492,0.06328005936224337,0.42567811801016814,0.5059887575281514,0.2613428473225445,0.3943599720517274,0.5498481997758472,0.49871876880272886,0.43316057584277573,0.317117850101355,0.49533329269943627,0.6985827187476166,0.10488186368760091,0.5114775673362779,0.2381785016905323,0.2929941812421227,0.17744308504160214,0.16126886839134516,0.24393439695052288,0.08885631392823941,0.05648470703197456,0.25187788866424077,0.2779982018061292,0.12253263289330052,0.7593412705360367,0.7735575882232372,0.6711086438112954,0.5838496760880689,0.09749027568236149,0.27616845191706807,0.11378485180890321,0.2692623933114013,0.832656120671102,0.21780806696966643,0.6303565207579139,0.6764835353283403,0.32883928366572945,0.038225547305714876,0.6908141126781148,0.07093615977702983,0.6251554411078901,0.17576625981850771,0.19841856119065182,0.2710643603040985,0.3006107086430726,0.7107434239265922,0.6706311628682753,0.8131276584453313,0.23243236292207536,0.3349344351674122,0.6825703188715542,0.1670726157454294,0.9046244984245079,0.2870200837220907
3693,0.6759373742722409,0.6982831121420625,0.11156710359237144,0.6598147783543518,0.46202813848480445,0.501108161407687,0.5656273782872807,0.5628311872252119,0.4271958207158874,0.858875058917256,0.6088777367163607,0.41680397257479507,1.0,0.5355213795861326,0.14716067577303338,0.24522122883792516,0.36733206517692635,0.9671716087212668,0.9730755997805287,0.7638147742193924,0.7521966897919896,1.0,0.39588920982489245,0.24668266482738593,0.04720079430167832,0.5081457675920362,0.24106597027490312,0.42537497943088065,0.5266109794218008,0.5148308221091848,0.5414297121887643,0.6621969907194752,0.6504329212468472,0.4632053327245292,0.5711863226581014,0.12790453413537622,0.10845265325830764,0.1669663094593016,0.28397690650066554,0.36894586335736573,0.3353079427529497,0.2967630655892694,0.9721048873353046,0.06868681038116868,0.2236816593569629,0.41129602551071054,0.1286631597339584,0.4504267404962736,0.5028426254672873,0.5858779489653025,0.5151393581466791,0.21036378882786633,0.41235422831228474,0.25675746265138283,0.23060665430872837,0.674529903006138,0.43715346315461917,0.5084945641006973,0.5753081965938714,0.3813409568041518,0.04276327120460978,0.5593277840285148,0.9752893990122528,0.6291420081967747,0.10171697868611466,0.5286764961254469,0.5276123774699252,0.43517533401339376,0.47669429754102716,0.7039328108743304,0.8001130857347668,0.5024829944557567,0.5784663820107363,0.7724265651688657,0.1749425739858832,0.9052040012792862,0.5470373100275999
1086,0.4419432723462619,0.37995679706491126,0.10410954863818869,0.49656765685126647,0.4444955080889135,0.41271363000443045,0.4815578995739293,0.3700282644904233,0.6192727502286922,0.5340578881593064,0.38104612923988157,0.3977360597961572,0.10789141511423991,0.33934305126479447,0.516201488404731,0.5270504591005055,0.2381758225533844,0.11796182147261818,0.09970647473855584,0.31041649401678645,0.3342200895046708,0.09547116044840864,0.8272324981864985,0.5705824563247645,0.04166065868617449,0.6379315867004215,0.3851538844597616,0.5268930049428912,0.6647893440242393,0.6773846270336409,0.5465255868155691,0.725936720616522,0.5697062681951973,0.3586824813272085,0.6087942891631947,0.08574251983487885,0.4812700067076504,0.5120341255619715,0.5299776144715115,0.38707126180319495,0.3093110481978825,0.1375350644797922,0.0479305986886287,0.060323036131053644,0.2447099415919258,0.32348073220449763,0.19769077263414664,0.37694710852004887,0.3400135297970786,0.4569454822921242,0.41832245289478404,0.39886840932230977,0.5072768508323682,0.1169457693259029,0.21011671843985255,0.2206175560959966,0.22836596715850402,0.36256550147299155,0.33471037420095606,0.3402292837220242,0.3686723073452173,0.28782204451807897,0.08710418857376728,0.6777780793205469,0.43393626673219404,0.23031815344994025,0.2293057632739883,0.3078757159802,0.4246309946093258,0.39736176277711993,0.7820312055663815,0.6819621208172845,0.6460154905233196,0.647994140356073,0.22228257585575714,0.9127727122242364,0.660437437440462
1760,0.7795489911701629,0.8029102944677454,0.14428072004749773,0.6128240258586318,0.590779789027994,0.5524442218505915,0.5618794202615962,0.6824531563938466,0.3292380255452364,0.7651803987722667,0.7425482181885171,0.417045144390131,0.0973257117055832,0.6915806242127537,0.0882293028611288,0.1245614801397231,0.36861426123185387,0.10941874141474733,0.12315960290055017,0.7468635089998804,0.7302538330792508,0.11349722455899074,0.3836971994516993,0.2186981552168836,0.05616484959594644,0.2890752266752007,0.34323440884953815,0.24263263293979853,0.4087312985061513,0.49003734252811065,0.6328411604025413,0.4935617561003254,0.49704054892984056,0.49226283471030746,0.6130629841843319,0.10475249410648443,0.33350648307610414,0.18416467372833012,0.3341762795834993,0.19817895672835853,0.10717779953906949,0.1785364784348085,0.0646886090719596,0.07695925821164834,0.19872502857093843,0.36668246863906284,0.08622511827901033,0.5879775732075501,0.4657709350255191,0.6085499292302546,0.5076979936259963,0.09946923694569948,0.3771143517913617,0.1682555673281929,0.28390051904400226,0.7117075519768667,0.25742539450564017,0.5669097409348609,0.560364375197887,0.3409082151523672,0.06191233918406357,0.6057655589104074,0.08458721610067609,0.6239052919845061,0.13787354032814608,0.4528908436143222,0.35555899612743924,0.22650379244042212,0.6332102391739386,0.5861654889935719,0.8155360002026595,0.45217665701640386,0.4774268277984429,0.6403484003901281,0.1704512119468262,0.9106592291769727,0.46240516555840766
2046,0.29670605176297005,0.43192621410607107,0.11677813471778488,0.2033275896597681,0.467360379521476,0.28252107073291494,0.21741936788821792,0.3293890316528899,0.6901383808578321,0.16399377395744097,0.19164577558838952,0.34900752257210194,0.09266912561396239,0.3323778620435339,0.48914151380398674,0.586311169229998,0.2193694737677127,0.06553339577758603,0.1383133817511295,0.2541735241927489,0.31189500274190823,0.08376556329615903,0.7986042419620055,0.7037326773285304,0.04677310921933249,0.7027029542212947,0.4103105786582457,0.613187800280305,0.6549530997717152,0.6737547988103991,0.34523387203589545,0.5444307526040014,0.5840895019764684,0.5169200043194035,0.461140601511402,0.11066213317719188,0.3552901869951424,0.5801805086543486,0.6401544125279041,0.256284588732666,0.18415719163989516,0.12395198437186535,0.08157420468952913,0.13286353201575374,0.2212316628263703,0.24966549780364816,0.19183516874071227,0.3195864486774292,0.25204532835557186,0.3385435570853263,0.36969315090033683,0.48538644217404653,0.6421419452434252,0.10612000980947962,0.12960815393113045,0.22426004592886986,0.23048287326863642,0.25372099764388456,0.2748105534430594,0.2365648702669684,0.05371110030392797,0.2764590107739528,0.0867586988020511,0.6426451577912687,0.2166301613102548,0.12731163855096686,0.25135202191294287,0.4055131533019795,0.24811621382243546,0.2831014119305814,0.6680090431905192,0.5961794615549458,0.6914617496877304,0.5934658331009903,0.3045679823121041,0.9177657919935279,0.7241425647674307
3227,0.7364086036735534,0.7308148738328702,0.21277482385127444,0.5949388295951491,0.651312549405334,0.6571583272294332,0.6751661518987636,0.583625729798483,0.3513186635972705,0.8004160754287971,0.46151360420177356,0.5894809834834408,0.10347597150764117,0.5374421659850747,0.10500877662248191,0.1449548012599863,0.3020743798554126,0.10739868514730712,0.14535673717836592,0.7532688049208688,0.7400228185091715,0.11175245148485956,0.3930757352456547,0.16982876092426477,0.055161547756369396,0.2037180946514908,0.6058053039639909,0.20882426397622642,0.33758657370749007,0.4989837886617796,0.654243742485946,0.43252859970309426,0.3349087640240384,0.4989328576733594,0.600923407362694,0.12021162737329363,0.6216164052465226,0.19036826624597458,0.35683018384986903,0.19455164091379576,0.21434371951639747,0.16570612655375344,0.0780865067161234,0.035565239604353364,0.22506450435688927,0.30854848284003916,0.081618031684904,0.7572408255312104,0.5912962658359404,0.5038026426457898,0.4985663584083566,0.10469659699520123,0.2346446545979204,0.1648481225953344,0.2817910029396086,0.7698316299937233,0.27167480007779304,0.5862656312483668,0.6473750092442718,0.5422446674835676,0.04406164618864144,0.5493994628449815,0.09801401792438733,0.61376717401449,0.1689501720063015,0.6162440083678711,0.5115309409354611,0.3040210012065783,0.7418496658063013,0.685524755823709,0.8394958604111828,0.21982843871497634,0.2832221961915464,0.739886783144766,0.1596787991317095,0.9137958984021995,0.5172552838824372
817,0.68087161055914,0.7495962591172941,0.1051659098739769,0.5910010430838999,0.5107607994481914,0.5176002144311458,0.47672048580087506,0.4319581822635225,0.351351025464828,0.7418614989794741,0.7047651840277919,0.5476972772774377,0.09407829230596199,0.5459417186634067,0.21423643329124306,0.2314768875167093,0.39915905969670656,0.11725685376251141,0.1395625394613854,0.6924018119026711,0.7473026899048636,0.09387793187354809,0.3932863401854086,0.26914362184718377,0.07394051821259078,0.2995028268064975,0.46614943998782915,0.2525541431746941,0.33329021417130195,0.47491017080375836,0.6144868212508565,0.45813169437183576,0.361459632182354,0.4248364535649557,0.5176414087209651,0.10626928373763463,0.5025507059321673,0.1994476565694272,0.34070611010096924,0.35908020341658003,0.15985312661803835,0.13916732317374234,0.06339303113508968,0.05003604246567168,0.2608973989562913,0.14938929911679788,0.1033974529349348,0.47785792147446404,0.379025665662215,0.5179893962799756,0.4429290809494836,0.11182140380392452,0.3395430585142933,0.2237965293117821,0.1944218092416461,0.7732715428724419,0.26925568331295757,0.5624855312466114,0.5582420026829152,0.42226097045350885,0.0375325164996018,0.34897045193666587,0.25221638119934425,0.6368880613002809,0.17228772289700278,0.32462003619308116,0.3419201208330662,0.3873714207166208,0.5032363737071393,0.6247692566260737,0.7642936070211147,0.40735798166820886,0.30724926827778976,0.8168817491124453,0.14464060374055707,0.9136963770363022,0.5227215949925162
2577,0.8202722959198432,0.8500170827336327,0.8795556228620429,0.8629087403467269,0.5313455601525122,0.549098382225457,0.7624964638603264,0.5396491126195809,0.28562094520756237,0.8178769558994003,0.8181585842752651,0.530594397649587,0.09870306046072652,0.7645473639829905,0.10058284092388237,0.15442210371241763,0.12492563800820809,0.10908712053709069,0.11928676046516196,0.8481772129902884,0.805833012491179,0.10315816216100489,0.32408033095219463,0.14779807179707266,0.42018811027257574,0.09043621004423863,0.1250935121064614,0.1941866106977129,0.6936194858560069,0.5306627578828373,0.6517467638602683,0.7257119460946417,0.8084558711641395,0.17043362982505011,0.14064822820676018,0.36066141880457175,0.17316164461569167,0.12916538511177836,0.2027967713818827,0.2746525395818718,0.25015514552778056,0.9009469645371392,0.057377655629605166,0.04444459299010779,0.25595518201093315,0.12439964081335655,0.26271307228014795,0.6752432142159067,0.5672543854576486,0.5655415449168274,0.4049626534653101,0.08908246234324643,0.2324934169304325,0.9121988737553904,0.675625829317243,0.7630271528198816,0.2837926413342354,0.6011428375184639,0.5085974768027345,0.2766383735270996,0.04906302380631912,0.5044272672306528,0.10847286436188619,0.5682762087584321,0.12156369188682987,0.3753295450226044,0.45460116170493603,0.09971225567110023,0.718694917944805,0.7321013772927174,0.8880847703146361,0.22973336727141233,0.22042247337056065,0.9062058715676409,0.15560308063148234,0.9219692986820762,0.6623429755574931
1974,0.5230067210268023,0.4639468538812702,0.13759457766688976,0.3149553279899105,0.33129622955038196,0.27989161364567305,0.2794476918306406,0.28003908829664853,0.6637014988480834,0.3245854371943926,0.1458808974513303,0.4240029420313878,0.042962756047205515,0.3703862429732889,0.4480575798244238,0.5255141922629788,0.2991906932953904,0.1271839983398723,0.11805090649366379,0.4591424449780774,0.40110757536210734,0.1255897119604793,0.6597840628462428,0.4534616164512913,0.08112003640309395,0.671785518777583,0.2536913980855806,0.5882246110585458,0.6190282086855321,0.5626012983784686,0.37064861470553423,0.45937708638821423,0.47269657925085556,0.09506543004839217,0.8366851083377225,0.12955502217612108,0.30439315566234276,0.4018343744378127,0.4655818459570861,0.6600268852535995,0.5299721025087548,0.12974789033091036,0.06958987347793934,0.04234941741683912,0.20939899157267736,0.21628694095567572,0.08442492606221216,0.45954619871557006,0.31840209801250524,0.235604377628089,0.32155053676619694,0.2919898608391523,0.657401802811013,0.09499433140632921,0.20972974716117757,0.072911121662115,0.2530521699920507,0.2996186484498315,0.23435075962085786,0.20618372629125187,0.12235217390947686,0.2801194953267379,0.08952558212536489,0.46883492463523957,0.296301706863309,0.09146795417554394,0.1908341902554034,0.41807875386512416,0.18838199334091973,0.277554331515904,0.6612305349692884,0.823072784120579,0.7907060509900288,0.8012982388864103,0.1486024245182965,0.9228525400894358,0.730331462735759
1646,0.3668502360210488,0.2872332592423032,0.11943031545365783,0.16973058659140455,0.09971536993023279,0.22493329401101997,0.18746857554467655,0.15836920880918495,0.6905006387522179,0.2853558215105742,0.2969672952247954,0.282968848627149,0.12108035839571002,0.2293682677490512,0.7129607835404326,0.7743600137669429,0.2074497911265446,0.12038509135196115,0.12770749126677708,0.22864088635453372,0.2753660770556226,0.07995851001765282,0.7940301439643501,0.7454218352891495,0.06485173002379231,0.8272497100339392,0.2442338204058333,0.6822851438605049,0.6685163897816864,0.6596916008893399,0.2576444810141036,0.6811583508108261,0.6811726949513062,0.1964660148111844,0.5611599459099779,0.08481771560963464,0.1894057792422216,0.5787190678816769,0.6087428552681129,0.8426802985077555,0.6885832284426766,0.14566516480534222,0.05076031532688023,0.06033965102556611,0.17305518787931665,0.0876274819838541,0.1493170556080881,0.11013753875173012,0.09594846220989454,0.10239897028976698,0.15013826242631131,0.6030972972934594,0.8443567285040198,0.09627909363514173,0.18181067514859967,0.22235363257344226,0.21302167964987445,0.1970957969093024,0.21535452214326678,0.26776412933636745,0.04573700009055417,0.13366822456375116,0.07403087958288244,0.12120477583796466,0.2632147290943514,0.15401500305739227,0.23650050989347252,0.25355622971756847,0.1346974137497954,0.1601483800905493,0.5423307024483426,0.7580029301252912,0.6987399076239759,0.6254903621638713,0.1499560359393375,0.9095845160679344,0.7958766447389408
1765,0.7464812187218982,0.6924340181705256,0.1506449390592235,0.5831473505044567,0.43848216252188166,0.7685290653091139,0.5964170318715292,0.6091763467522321,0.39120426742185005,0.7504055285043578,0.7786347794470587,0.41688396235764913,0.11686823358972638,0.5241882013725682,0.18560417547651645,0.19516647663835815,0.3107085097308053,0.0876799609214233,0.12340037742576652,0.7162631407057575,0.7601051570220879,0.13399179248426887,0.4768459825758213,0.3180725420526015,0.06881670073905977,0.2199695167846581,0.6879270074449545,0.3319060467501532,0.3088567680136164,0.40635183657578855,0.7159606177984122,0.45759171390974734,0.28445854936282455,0.5794904752661125,0.5879539735998017,0.14437543922846285,0.7783916746572586,0.20791992256298816,0.30401149777514913,0.2795564109778109,0.18829402648401916,0.2077747832329771,0.04211880522865358,0.030174245027338537,0.24859228326582028,0.2133632452372105,0.1185803115068872,0.7993380063131709,0.6505162775791602,0.49991007559011114,0.460388998721356,0.09030211993411169,0.3463731625925226,0.17257783028631699,0.22209655292552885,0.7584583099606186,0.27781785119916697,0.666438190627721,0.6783565584673859,0.33552768610687245,0.09232920069111118,0.6416084357935411,0.07826974584921019,0.6080601811359311,0.18888110543654466,0.20638535609183753,0.3283099010205866,0.287001089735388,0.6753505309425195,0.6782113888520778,0.7782456545399614,0.39657261572717584,0.4120841282082726,0.7241258404685624,0.1516042319948882,0.9175979160841303,0.43782734795652956
352,0.2465057105321041,0.17634799694996606,0.1631900405109954,0.24855349712827748,0.17535394159693363,0.15950420405830357,0.2014662218053063,0.11573844735615901,0.5996561583887042,0.28662691248517547,0.10986346644263381,0.28028404176211674,0.09051999986336173,0.43815972338484577,0.6016653271858239,0.7002528456536155,0.19962724770763696,0.0921935440826547,0.12344830990605504,0.2928434857417714,0.2605462922938981,0.0895509864216213,0.7852401471415185,0.7743814705682216,0.03615926216040033,0.8247726389339637,0.2558444739796192,0.7315308426486462,0.44176909784654766,0.5550735981005446,0.35849231935820475,0.3930530910200397,0.4614241670464866,0.4764145984091824,0.6078387843479799,0.0871628765061414,0.2389253636160163,0.5878465559616957,0.6023456540653098,0.42892067124183453,0.39733050180000173,0.11922783663816507,0.07170278330111161,0.14046497167527597,0.13448792239630075,0.316540172565821,0.16593345128436665,0.1981391509725786,0.20402972390188628,0.1410130010716928,0.15620324205695735,0.6889907925603252,0.5890692716914241,0.12082013263946115,0.07415554055813192,0.294580990019998,0.226275290055687,0.17810121621927397,0.23119294936860255,0.18673289953560704,0.05657872000651255,0.20634243306941089,0.10432641792475573,0.17828505154569071,0.32788960133663775,0.09750434264747268,0.14886384349027848,0.30241810085672566,0.11486355896277597,0.17161783323837287,0.517089517274334,0.7524477961940583,0.7218616919659011,0.5389099811015651,0.2115802854622955,0.921779674786609,0.7771884845852405
