,y
1037,0.09879473876674992
1213,0.09999599994104293
1339,0.10081280549322613
1526,0.10157902533619144
1723,0.1021218942283123
1896,0.10323902369099036
1989,0.10885117416690117
85,0.05505241648630399
187,0.054181281758913236
433,0.0543655642725106
694,0.05419942432327018
828,0.053936339945220624
947,0.05377447747039799
1203,0.05201105601852585
1360,0.05163308045690952
1563,0.051162023362928966
1770,0.0507510688187508
1806,0.050369234838080416
2094,0.04762816854871621
2220,0.04757395404802445
86,0.0672064129919433
336,0.06632046339187636
420,0.06649381085684891
626,0.06625259289000585
772,0.0660388425543672
1072,0.06590375545523419
1220,0.06508621307328533
1345,0.06496392144068686
1527,0.06436599256609521
1648,0.06473541449663757
1926,0.0645142863676843
2028,0.06440576984029789
2303,0.06397263195869374
2414,0.06399875352780993
2658,0.06405920817350398
2756,0.06352819999078753
87,0.07408873297790741
353,0.07240093002625536
442,0.07208393410218084
672,0.07168196194811882
723,0.07104934315973765
1029,0.07080018961543899
1135,0.07021979554606361
1337,0.06997623779278273
1562,0.06976192851334717
1649,0.06964407219963653
1963,0.06939237395778619
2035,0.06912449099351581
2197,0.06917471645722517
2442,0.06920109589114143
88,0.04585983147367912
304,0.045050562415709705
506,0.0449847991044241
566,0.04463370947216283
877,0.0442723799227206
956,0.04397341764700735
1219,0.0427356052552067
1338,0.04240936636048465
1601,0.0420000474741784
1795,0.04164428119335184
1868,0.04130637037964413
1985,0.038851766210145966
2216,0.03851432994510606
2428,0.03808730798466686
2683,0.03785550534448502
2730,0.037541614591086285
3055,0.035228762047167635
89,0.05384872055952905
268,0.05353654664000696
363,0.05353314241578589
602,0.05327005894567671
773,0.05298824890412157
1059,0.05279196485782856
1211,0.05278900290382993
1373,0.05259906371707235
1476,0.05232851646055869
1635,0.05210749847916807
1840,0.05190296302913098
2157,0.050472820914204464
90,0.06407256761832436
349,0.06371807432369148
492,0.06345609198477564
689,0.0632693029125253
758,0.06309421879494359
1020,0.06296859420459122
1148,0.06235979824528892
1357,0.06232197160493491
1459,0.06222559936662631
1742,0.062178619427208585
1951,0.062140028507259075
2020,0.06129017230667232
2325,0.061292522370320235
2462,0.061216832723936736
2544,0.061235124287029374
2874,0.061178991575313264
91,0.09959245323873944
236,0.09836854246197313
467,0.0976475747717458
642,0.09699712815488304
827,0.09638171792251173
1017,0.09628335643094477
1091,0.09457961415558848
1412,0.09456498286054872
1574,0.09450333966256674
1661,0.09437550683300366
1946,0.09420754236446403
2096,0.09437344989720596
2261,0.0946057302051091
2384,0.0947531870739986
92,0.04952656471472061
269,0.04878507811957955
498,0.048741342355956514
600,0.04845015500614047
753,0.048049446718784194
1031,0.047811447311130066
1128,0.04700758561592888
1410,0.046718168107670384
1471,0.04640720221642214
1660,0.04613548835725279
1932,0.04585081734288954
2114,0.04360694744780347
2238,0.04331270718844426
93,0.06607668758162599
271,0.06643507337647903
386,0.06651101809451021
611,0.06635730896302883
740,0.06610749645520864
1018,0.06593151112391082
1096,0.06567098498230461
1431,0.06543135652435939
1495,0.06510341493811632
1733,0.06484550508530118
1884,0.06441024806360451
2146,0.06339274991964272
2298,0.06319947370647239
2485,0.06250980511684534
2530,0.06298631788913156
2865,0.06272360297665447
3012,0.06202501509914804
94,0.19571264527911905
227,0.19791299784189686
507,0.19923190676010416
644,0.20074681482119128
788,0.20247753582255493
1078,0.20392790711975195
1254,0.20933987236921392
1414,0.21077105063071389
1557,0.21214859862259072
1772,0.21537149325823854
1830,0.2156128844114139
2038,0.2354319117214939
2191,0.2384525806874604
2374,0.24324112731476397
2524,0.2422231401207636
2711,0.2434090545953869
2937,0.2460082841893633
95,0.06885763770561071
231,0.06862649036185386
519,0.06872458247834101
590,0.0685937331352795
833,0.06846633786747025
923,0.06842158899993167
1156,0.06727632342510159
1268,0.06695212809410034
1460,0.06656884434990884
1728,0.06629835959047893
1848,0.06602565181112696
2025,0.06442309875448182
2244,0.0640717845595028
2449,0.06363698997663936
2661,0.06360182124153302
2709,0.0632439731602148
3050,0.05437621864214082
96,0.18589104037614868
208,0.18739416794344588
389,0.18766433371871785
547,0.18910077468113806
829,0.1907984020857555
1045,0.1925559528978545
1208,0.1952891054688841
1296,0.19692186915542453
1608,0.1970099163444019
1681,0.1994276416496797
1835,0.20209882669889545
2150,0.2116894795046501
2223,0.2137559958770533
2345,0.21598261818142106
2554,0.2162456577334444
2736,0.21854405775378427
2923,0.22861048215276114
97,0.17462298550943978
288,0.17659899642942045
402,0.1765223069626105
665,0.17869436215825718
871,0.1796854550009057
1006,0.18069354760959566
1210,0.18215675227677566
1348,0.18313092685886492
1554,0.18530098496689296
1709,0.1872097261576986
1804,0.1892242505907276
2154,0.1985733584540748
2252,0.20067903025117986
2415,0.20278208073201576
2545,0.20639730262059766
2752,0.20624335600165444
2967,0.2165097720515765
98,0.05968562735676064
297,0.05928862881220898
422,0.05930360350980324
651,0.05918200383199679
807,0.05899276278732201
912,0.05889386271828523
1246,0.059139103455580926
1394,0.058915046696103375
1454,0.0586309236638145
1656,0.058387304070442014
1813,0.058238101616695626
2066,0.05734045114959674
2230,0.05698990776233115
2344,0.05659827378288474
2542,0.05618696300550996
2879,0.05575316564841526
99,0.07252774466313683
314,0.07310327245363879
520,0.0729509063394056
591,0.0726328743689384
818,0.07230742671353951
919,0.07204831188262117
1113,0.07198778472601752
1306,0.07171456914157459
1533,0.07135978425126255
1705,0.0710587041351527
1827,0.07077280350038095
2026,0.06901662108691986
2247,0.06898669494055731
2419,0.06890157103589978
2601,0.06844505905687548
100,0.048775814904391535
311,0.04788926520062098
418,0.04783049860827082
599,0.047513178598587835
851,0.047188628999056285
959,0.046923884250339006
1082,0.045885299691723835
1283,0.04562191525636361
1620,0.04526977128036736
1722,0.0449868183750568
1877,0.044694721441322915
101,0.06557028953479327
273,0.0657226282329113
466,0.06570006169926879
680,0.06549900555675202
775,0.06536087885204768
1027,0.06525381278531406
1259,0.06628135734057927
1309,0.06615957984567168
1458,0.06600956580450501
1687,0.06585037493196177
1898,0.0657923922591731
102,0.06262138685049001
323,0.06260966046395466
424,0.06263888688830987
641,0.062392824834731526
768,0.0621411979893155
1058,0.06194058067907793
1114,0.06209174911975779
1314,0.0618597385098183
1450,0.061540799555687024
1744,0.061336730494457536
1900,0.06107930672027372
1992,0.059614321660131024
2167,0.059420714399015424
2507,0.059101613625654574
2528,0.05926652655236575
103,0.059185239038441424
203,0.05725478128489201
502,0.057196098205463015
636,0.05703064505434064
721,0.05678358497723745
976,0.0566557521208283
1142,0.05570923669944605
1417,0.05548885509987378
1499,0.055344933829390534
1712,0.05521664979048968
1890,0.05508667937063627
2156,0.05283517293561346
2283,0.05272815769517647
2386,0.052577298342911694
2684,0.052570646142123915
2760,0.05250737879122491
104,0.053135695078209484
251,0.05280711384350102
392,0.05280779760784205
592,0.05255530834101463
831,0.05232124202915578
972,0.052110697872062905
1139,0.052026803634790175
1301,0.0517939721524141
1473,0.0514799126197103
1642,0.05129061953681924
1930,0.051136867071997605
2118,0.05053818665221377
2233,0.050380265265065234
2434,0.05016556008777962
2667,0.05016204670328138
105,0.059890748569421226
209,0.05932315812112932
372,0.059240762010203785
645,0.058917302012934325
800,0.058582154522450074
930,0.058308293406768026
1147,0.05739128645345815
1287,0.05708942178906895
1611,0.05670403524685885
1672,0.05637218361917529
1913,0.05605802417355876
1997,0.05360482562478952
2185,0.0532417498606389
106,0.10753734783421476
233,0.10767449134327467
537,0.10746523472673376
662,0.108227977713499
864,0.10860918962823184
913,0.10876623259158667
1127,0.10947225080169463
1365,0.11028551535377328
1610,0.11092549027897468
1683,0.11158476213051073
1949,0.11197290172245966
2151,0.11308129085566665
2210,0.11397747810674864
2498,0.114204771209922
107,0.0919569992589675
357,0.09096399440084113
490,0.08893498181099024
609,0.08826067939938652
725,0.08790066327250834
1044,0.08799157003067448
1176,0.08878377240400881
1332,0.08928454241825777
1519,0.08970580460095168
1684,0.09020395421323456
1886,0.0907073171684194
108,0.15094158048096604
221,0.1530101060900707
489,0.15325247566356826
629,0.15492016353368854
809,0.15636562502998666
1038,0.1577169279171864
1250,0.16189617634814255
1319,0.1623000547078559
1494,0.16256989102911254
1781,0.16307297074793026
1915,0.16369129542245853
2101,0.17095662047710447
2169,0.17103817567979862
109,0.06702503660211367
327,0.06745327826103742
405,0.06763334729161652
627,0.06754713463086226
839,0.06746680156835637
984,0.06745607195407899
1245,0.06767554813820154
1355,0.06727887856804504
1525,0.06756142563512824
1696,0.06744406292701355
1910,0.06739594961544115
2010,0.06728449609658027
2281,0.06721448789150575
110,0.04934431373303971
313,0.048419647941810084
476,0.04823584698921202
594,0.04790908876884048
879,0.04753503866463527
927,0.047221393341219886
1102,0.04600131487405778
1351,0.045680047579951484
1447,0.045287216778049366
1646,0.04494312946118484
1960,0.04463764760021949
2135,0.04240087793768976
2320,0.042106471249024335
111,0.0532166033482353
255,0.05258343435849477
481,0.052478375202823065
621,0.05218016842532347
757,0.051862853329580634
931,0.051605160954973806
1232,0.0508006340797903
1342,0.05049515999958809
1479,0.05010134935007994
1790,0.04978127780505792
1893,0.049527347134349135
2007,0.04778705237792436
112,0.05356421103289311
237,0.05221059258179128
401,0.051961303707547146
687,0.05161562854340107
900,0.051226216133456785
999,0.051037189858359255
1189,0.049583004882702286
1341,0.04931491605784133
1514,0.04899436769447474
1797,0.04873499762318445
1843,0.04845301410045609
2089,0.046320923511362966
2225,0.045921428139844456
2459,0.04557675268936612
2700,0.04530263127268275
2706,0.045029085407026666
113,0.21147382943671225
301,0.212435165488334
522,0.21000408758819555
653,0.20948801934929265
830,0.2101675496639328
1063,0.21240161969473534
1103,0.2158590715664012
1369,0.21755178395867653
1442,0.21983523742980315
1721,0.22335327632814286
1944,0.22463906015005364
1988,0.23722402241778984
2329,0.2393673912570977
114,0.05474195524947068
201,0.05393982069544157
381,0.053884170380692036
608,0.05359050605260995
812,0.05329016559910982
943,0.05304465766571642
1170,0.051957868761309256
1392,0.051681570000249866
1441,0.05132501099144926
1780,0.05098145719144953
1927,0.050661714271521004
2073,0.04887678410368247
115,0.054709527673093006
259,0.053914564469536914
494,0.053884858272832736
678,0.05358334940894904
835,0.05327250788166349
978,0.05302450165293526
1197,0.052113541039510165
1322,0.05183937914737702
1549,0.051482117732595915
1665,0.0511780678864554
1869,0.05089131249289314
2127,0.04859021999919056
2259,0.048283010593180735
2505,0.04790973658835085
2666,0.04772743651227418
116,0.059428707786401413
215,0.05857421755630176
525,0.05871266189519185
593,0.05853711733977561
724,0.05827786710354066
996,0.05806896925800033
1207,0.057538662307173076
1330,0.057325249858510174
1530,0.057053839403981566
1736,0.05678474767090391
1805,0.05656312126697805
2149,0.05461754379771809
2286,0.054364486508784005
2460,0.05395012217277106
2650,0.053981036078912026
2728,0.05365946683656042
2978,0.051821245032682935
117,0.0617700098830325
360,0.06157921178910807
431,0.061430504009494014
679,0.061124471655995875
847,0.06077659441885664
985,0.06050164149525561
1231,0.06059419177417469
1305,0.06033215952640793
1507,0.06000130705523653
1706,0.05976951840003386
1861,0.059594877505842365
2057,0.058586221965381324
2285,0.05845433574356251
118,0.12504979794701632
193,0.12713412295506588
461,0.12828150761135182
572,0.12916196395832025
733,0.13021707363547896
1052,0.13130456175606164
1223,0.1323565121892648
1372,0.13377745465014698
1586,0.13338928412534326
1792,0.13428070015038962
1965,0.13514526230391632
2091,0.1393013696855171
2326,0.14006600938500047
2440,0.14097368595394566
2598,0.14353692430145934
2778,0.14460013404538685
3004,0.14926144228243954
119,0.051552408423309985
343,0.05040138127477345
407,0.05028755557116249
710,0.04991495989097517
895,0.04954714116734249
907,0.04924536903649601
1174,0.04803709046698768
1286,0.047715949126647006
1529,0.047379909284062
1769,0.0470155977365514
1978,0.04674979021291481
2129,0.04470442297259758
2280,0.04433739832039242
2480,0.04394806784746464
2673,0.04365971559137349
2820,0.04326521773221281
120,0.06658220788644709
222,0.06677180437981534
376,0.06769926002432691
568,0.06791950847830941
781,0.06811915520365486
977,0.06852536283135324
1179,0.06875050922854352
1270,0.06857810881440153
1548,0.06832327003902128
1650,0.0681190459745582
1856,0.06796284984269474
2110,0.06639496988078297
2323,0.06581368218596106
2370,0.06561270740111924
2618,0.06555665391512022
2869,0.06569911254056815
2890,0.06451288407534539
121,0.11239877869121027
195,0.11193572237552453
464,0.11163125671353824
676,0.1112179225802652
777,0.11075925492110984
967,0.11033833851765272
1121,0.10914803043980892
1356,0.10869780735673262
1513,0.10818878046694512
1692,0.10776480803150223
1853,0.10739399451324882
2072,0.10583051873118464
2212,0.10546900188331787
2388,0.10507151498840904
122,0.051591637960205834
265,0.05043382847375144
365,0.05031175780314223
720,0.04994443443825414
852,0.0495759191441596
917,0.049274767893508715
1257,0.048278730620528336
1316,0.04793984642134352
1465,0.04752852251920437
1633,0.04717584973166067
1905,0.046844481488656164
2053,0.04486049835778838
2302,0.044487523488732535
2506,0.044237599221739865
2680,0.044144592441610286
2773,0.0438525784635303
3028,0.042232257936388067
123,0.05030515123263768
310,0.04956603789049363
397,0.04959976789265341
550,0.04930958178991629
850,0.04897066412559292
1050,0.04918683787426281
1081,0.0482130846106027
1403,0.04791425913507597
1522,0.04752762978410408
1677,0.047185860873196206
1850,0.04674901342335347
2045,0.04487523208253641
2204,0.04450723012876767
2441,0.0440890460844946
2645,0.04369813369562337
2859,0.043330226478510925
2999,0.04152898715826503
3112,0.04121841890812217
124,0.050539260515472084
298,0.049679481480165655
375,0.04964959412278791
576,0.04939990161673469
789,0.04915825220668402
1061,0.04891024761405649
1214,0.04793317577570511
1323,0.04761849510902905
1463,0.04728947190255495
1756,0.04698815868747197
1891,0.046679772538729236
125,0.049213534538431684
242,0.048540864471249064
465,0.048472518337891464
673,0.04813012098529768
731,0.04777680811059315
914,0.047485258868862235
1191,0.046525488690195904
1393,0.046207184267013424
1455,0.04580607758187416
1630,0.0454588789091388
1820,0.0451298320698541
2003,0.04259302196535497
126,0.04869787833518025
355,0.04782907411728077
366,0.04775316506628746
709,0.04742144428743311
862,0.047081433840174484
921,0.046802488505579436
1171,0.04586168891081932
1349,0.045559255076242144
1517,0.04518152320625712
1674,0.04484718337417315
1865,0.04452988589243068
2125,0.04230329339922402
2219,0.04194680418137087
2512,0.04153560766292408
2640,0.04132914223098838
127,0.05371100225188752
205,0.0530348189292591
436,0.052963897230612685
548,0.05266382507207479
793,0.052356270221705525
1075,0.05211482124362898
1116,0.05135855959487656
1361,0.0510843136025404
1453,0.050730678654089416
1764,0.05043357711539453
1957,0.05015530569368498
1999,0.04820031619201903
2206,0.0479330393896632
2422,0.04761493903024838
128,0.04748744453892684
318,0.046619941439023815
454,0.0465335325187054
650,0.04621127799177693
863,0.04588892021302482
965,0.04563918812502976
1252,0.04495468886868936
1297,0.04470299984860415
1539,0.04437034300431564
1743,0.044089358775651566
1977,0.04382404435872389
2078,0.04171147889926885
2166,0.04140393848720747
2469,0.04105840352549917
129,0.05884624384489345
245,0.05862099814846966
421,0.058712927831934277
604,0.05850919437835711
808,0.05828679602238041
1046,0.058133913032506375
1239,0.05811142493431898
1264,0.057920938901519614
1550,0.05764091083301037
1627,0.05741354934001941
1829,0.05720325467543664
2067,0.055243091100297126
2262,0.05499971547835469
2394,0.05467440660670031
2620,0.05483592562951267
2794,0.054613232695296055
3006,0.0537596125406129
130,0.05929892661694225
272,0.059113610874441676
377,0.05913683724654206
561,0.0589725075289016
722,0.058758849435921134
961,0.05860026323971345
1085,0.05879456839269648
1413,0.05860703863067485
1485,0.05833789704304927
1662,0.05812118723563697
1881,0.057837980209100685
2111,0.05698526544678272
2179,0.056978788963011014
2486,0.05663554173618712
2596,0.05657187615713044
131,0.050068482444199584
350,0.049237715622844624
471,0.0490789044245834
588,0.04879022405003197
853,0.048454637390836434
974,0.04819580665686984
1136,0.04738182620999398
1371,0.047233707494967365
1612,0.04701376231743792
1643,0.046865059300762464
1860,0.04673658586582996
2046,0.04471686777817874
2229,0.044515282134797496
2518,0.04417621886399215
2655,0.04382914699995222
2861,0.04349504525081493
132,0.05147953932972893
345,0.05075125509277599
501,0.05063803671668765
557,0.05028267949576981
888,0.04991712106739499
1074,0.04961404646123724
1168,0.04860071024847612
1409,0.048270351552037405
1448,0.04785746812587943
1631,0.04749888322605833
1940,0.04715919244465317
2013,0.04483931205222536
2309,0.04445687771197149
2397,0.044021265848918856
133,0.050796069145570666
284,0.04993286498017502
449,0.0498638124059072
558,0.04956213514541297
767,0.04925819578680124
1073,0.049017540842369416
1138,0.04834506260134619
1432,0.04809031851678014
1581,0.047758569226964864
1773,0.04749265928679247
1943,0.0472414464592632
2126,0.04545282452750021
2306,0.04515487749099168
2499,0.044816864845834026
2619,0.04465514238780621
2851,0.044361662949569995
134,0.09036034467118724
224,0.0887782086085166
485,0.08700685368223704
597,0.08636877019276767
744,0.0860466746371954
954,0.0862166837549112
1155,0.08662522119922589
1439,0.08695114001065851
1462,0.08740023197899605
1657,0.08793557178316869
1822,0.08845273451981882
2137,0.09145703866092747
2161,0.0924584628429379
2447,0.09338333023759147
2549,0.09460199129105352
2735,0.0953467936161252
3030,0.0964685437834404
135,0.04845839910701767
241,0.04760293097127655
362,0.04748956468561882
707,0.047135939058119185
840,0.04677125546070982
946,0.04646828052274177
1237,0.04539151204082603
1406,0.04509249627122902
1616,0.044698471050115374
1774,0.044364913497939584
1801,0.04403814675083306
2076,0.04141559148766405
136,0.05958614233409865
253,0.05908953425829855
380,0.05912478196861792
660,0.058923054891982685
795,0.05868987157455041
1000,0.0584959329307253
1209,0.058206326596539126
1389,0.05799171671985081
1613,0.05768829122258645
1669,0.05744329109423596
1837,0.05722724172266847
2087,0.05579297081884982
2335,0.05550085505296909
2495,0.054925789166310864
2674,0.054804022890783344
2757,0.054554752612206665
2985,0.052521993712846826
137,0.049559000748549915
324,0.048616387852461695
423,0.04858543717051933
583,0.0482299981935832
891,0.047864457614840816
953,0.04756157793135651
1249,0.046354831209631235
1362,0.04602529575388237
1483,0.04561350709775802
1682,0.045256268164905016
1929,0.04498834544697095
2123,0.04276469189623777
2272,0.04247857673513433
138,0.0558201070927139
354,0.05575399356926592
505,0.055921005126828516
620,0.05584066894849826
783,0.055725198048394035
910,0.055674728811316083
1255,0.055600910971263406
1315,0.05544317968453194
1531,0.05520749124419977
1676,0.05501987375891682
1911,0.05482912711659183
2051,0.05376330929109463
139,0.09921098799866256
290,0.09931239799259496
473,0.09952083891818776
700,0.09965270043293983
792,0.10035437209688547
962,0.1007333163748082
1234,0.10189289601176332
1382,0.10253546162467886
1520,0.1032930019712276
1746,0.10401190035942852
1938,0.10461882252275367
2084,0.10735874292744074
2301,0.1074489561283648
140,0.04769457063208515
256,0.04689012333655174
415,0.04681684992022828
585,0.046524730299781325
883,0.046167928909739635
1016,0.04595163192516194
1206,0.044940227698966766
1282,0.04465890401470174
1515,0.04429066866871256
1771,0.043964164799786036
1916,0.04368127850172754
2152,0.03886556648083017
2163,0.038525580475480936
2363,0.038129358669943714
141,0.16898698176001892
229,0.17013761228146407
429,0.17316701898681475
573,0.17607178419616365
790,0.17706998312458844
994,0.17836554756426215
1217,0.18289522313321493
1420,0.18355237887951026
1553,0.18414094958772154
1766,0.1840531729473035
1876,0.18489761297103446
2068,0.189846665642352
2336,0.1903122942706229
2496,0.19072758168484985
2531,0.19139772525197274
2771,0.19225458592108047
142,0.04853039675498072
359,0.04711233015041283
430,0.04695035259955771
571,0.046597515047514304
849,0.04623934598665558
1060,0.04604644987880248
1202,0.04537705020888472
1385,0.04516872091563373
1535,0.04481523861026127
1710,0.04459285576165839
1821,0.044361489200552495
2079,0.04275445425879665
2275,0.04249396588213095
2474,0.04220751497195863
2642,0.04211309805950725
2761,0.041882257289027065
143,0.06061906801508399
184,0.06063669386262571
361,0.060673465062654586
564,0.06037587406098776
754,0.06006835503394602
955,0.05982347099968965
1161,0.06128114658737116
1267,0.06128005418101945
1491,0.061221258976905564
1647,0.06123728133752681
1838,0.061173487984311985
2100,0.06184942952576921
2339,0.0616132414062297
2362,0.0616316638960166
2555,0.06154864677950811
2721,0.06122826521688629
2966,0.06360714818672908
3095,0.0633751467242697
145,0.05799413435116485
198,0.057320459825417676
443,0.057290083402660175
654,0.0569582801061701
760,0.05661639981998845
929,0.05633892708064725
1088,0.05652949488974901
1331,0.0562443926855819
1532,0.055882887907161886
1623,0.05558045594899996
1922,0.05529834893562013
2099,0.05385319298667402
2236,0.05373438465185798
2366,0.05342210751420329
2679,0.053259516991141176
2732,0.0530082145943328
146,0.08792515784962918
257,0.08698647803908123
530,0.08659140056901049
589,0.08620394110968654
845,0.08592455383270092
1080,0.08590003983568617
1227,0.08594256899936747
1401,0.0858136566268406
1472,0.0856283239571961
1765,0.08575472934356387
1972,0.08575184908395428
2093,0.08431870635241713
2258,0.08442962823464373
2500,0.0846620622110047
2675,0.08555230385274892
2808,0.0858483170872989
147,0.05200819595752471
181,0.051350318286189855
459,0.05127226318178546
639,0.05092952738629775
823,0.05057518986248577
1015,0.05028163756131687
1169,0.049195136493728635
1388,0.04887054066545093
1511,0.04846132729652231
1767,0.048104661608698966
1834,0.04776554162224589
2074,0.04565759536275072
2162,0.045347445766083405
148,0.2200514862616452
342,0.22296371043054164
396,0.22002941940372966
578,0.22145842909137906
842,0.22388317212610265
1005,0.2256410501631705
1178,0.2297195810512791
1395,0.2315561889386123
1488,0.2336335046514061
1749,0.2355719877530501
1807,0.2382920668497375
2061,0.2524557253974422
149,0.04979964287546335
286,0.04906372599696485
370,0.04904339922393941
624,0.048741293732025286
858,0.04841751319880583
1071,0.04815983439813022
1190,0.047225584693656564
1265,0.04693531677475804
1498,0.04656154410755453
1699,0.04625784295736501
1826,0.04598533871059074
2044,0.04400631760623497
2293,0.04372904784026177
2479,0.04337102301642681
2617,0.04318173703298811
2854,0.0428588775149199
150,0.1408369167254877
220,0.14186425800246585
524,0.1421295835625892
664,0.1423020763479932
748,0.1422778242948738
963,0.14239535945640747
1120,0.1434063776995429
1284,0.14377929482597376
1538,0.14460217206135395
1787,0.14466671178792134
1828,0.14469052659588533
2082,0.15519390812904188
2208,0.15549901388606624
2461,0.15654220780741768
2543,0.15767654014558485
2877,0.1611259219287715
3021,0.15312560484509108
3085,0.1534501556369653
151,0.20419302227970992
283,0.2056287922565968
371,0.2051436708130514
658,0.2062145251897876
874,0.20670063101134628
958,0.2074724540862941
1222,0.2105245355945348
1407,0.21304631445116687
1551,0.21554108953155693
1788,0.21760500710743805
1894,0.2199219454100957
1991,0.2258448712102623
2213,0.22572891116750005
2399,0.2270415912122854
2539,0.2259656158990461
2777,0.2268815489402499
152,0.05167728446515152
300,0.05091832970577048
455,0.050735502944067146
716,0.050373202180026166
837,0.050051232141661184
981,0.04991035453745585
1195,0.049181157528270125
1272,0.04891162414800598
1599,0.048530576458640895
1796,0.04821564975792336
1814,0.04791987903722839
1994,0.045757091230499085
2270,0.04540602017783535
2380,0.04501967046594912
2662,0.044688078930859465
2800,0.04432418009400518
153,0.04982737127697856
352,0.048844697249867175
432,0.04876337723531765
553,0.04845740814624045
860,0.04812590543358442
1064,0.04786761867031919
1187,0.046771796725820325
1398,0.04648772103435228
1572,0.046127487621134056
1694,0.04582528248359419
1931,0.045553167996358335
1983,0.0432343776054227
2269,0.042940836279402934
2359,0.042572575183381985
2621,0.04236869802597487
2751,0.0420335836329736
154,0.0498707174878017
325,0.04896439340800651
540,0.0489106326793276
617,0.04856348305622882
856,0.04820718804310342
969,0.04791407179682061
1132,0.04755348222835032
1428,0.04723562433256445
1451,0.04683386366834152
1651,0.04648474689250381
1970,0.04658664806234769
2145,0.04472700336136315
155,0.052111027407073074
197,0.0510091882539595
434,0.05087452859193087
634,0.050439281584060185
870,0.05010301206698831
904,0.049774578012650283
1183,0.04786694460199015
1376,0.047473920158466736
1602,0.04698828653991794
1704,0.04656432286639711
1918,0.046288797492187166
2159,0.04357982254335835
2337,0.04317322751634034
2375,0.04275773977197839
2692,0.042469106844853936
2759,0.0420611323643747
2953,0.0400811853573565
156,0.18148340044697364
280,0.1826752767958464
488,0.18350574918113285
545,0.18378174947448267
750,0.18387254705015066
937,0.18594358803870348
1152,0.18624317126075984
1343,0.1864188909809049
1564,0.1865601163911617
1713,0.1867866282412146
1870,0.1870220028629456
2032,0.19325884901688184
2218,0.19327714503076354
2352,0.19318484389502733
2523,0.19235276334346907
2871,0.18989466440876604
157,0.08228648980143816
276,0.08230085938004639
478,0.08118283605172771
652,0.08062514827854073
844,0.08035302131704325
957,0.08046255441861327
1109,0.08077115594047124
1391,0.08078936092207722
1504,0.08083707174104726
1624,0.08087395674307353
1968,0.08081242526066734
2030,0.07986755647460453
2296,0.07990673353348042
158,0.15880483600838835
263,0.16042086004670164
513,0.1621304379933921
582,0.16334215443730027
826,0.16458149220587634
941,0.16578809955624962
1215,0.16629261726277567
1440,0.16774855700052338
1597,0.1689684853178267
1732,0.17061659028960408
1808,0.1724603953474052
2002,0.17850735067550316
2287,0.18027158026980328
159,0.15894730417027392
182,0.16032811551441473
484,0.16258870244910495
674,0.1645852064339942
859,0.16609051815629586
970,0.16697949373144494
1133,0.16826645582702238
1312,0.16910084194352992
1480,0.16926750652116995
1711,0.16893600011327106
1962,0.1694646555548761
2029,0.17481886085319753
2174,0.17643785083122032
2369,0.17654386839318534
2566,0.1767674762148722
160,0.06354201765121492
252,0.06359545330921322
496,0.06360129940203729
688,0.06339137441201936
806,0.06325374378239712
1013,0.06317971823463342
1167,0.06520549713196701
1333,0.06536689136372288
1449,0.065253383317603
1628,0.06528989112144412
1933,0.06529151061402627
2155,0.06329556722017005
2195,0.06313536837857414
2433,0.0629638997560591
2639,0.06230475154379134
2745,0.062033819725115236
2928,0.06236767046500302
161,0.3147294128059153
346,0.3216257870088941
474,0.32279932867258176
715,0.3228730762530975
867,0.3248074459441153
1034,0.3261987370941497
1134,0.33817292230315904
1404,0.3418284816426548
1506,0.3458619570979341
1776,0.3474039403995701
1969,0.3506862132653077
2105,0.37041962458774397
2221,0.3753831438353717
2453,0.3793983959729649
2579,0.3775972993425145
2765,0.379856945125693
2914,0.3664833267635539
162,0.049048377693971634
294,0.04807752029375534
379,0.04798182521025851
577,0.047628287756655285
821,0.04726255590175055
906,0.04696496218774071
1125,0.046096408249714386
1368,0.045768879357487864
1595,0.04536721404472298
1789,0.04502161858887888
1849,0.044715494682770585
2063,0.04302296030151587
2291,0.04269068031075096
2390,0.042319601517299736
2654,0.04212003499847428
2738,0.04179011246384602
163,0.25026634511784185
186,0.2552665540140865
414,0.2573612214212864
580,0.2600420509691964
727,0.2650872734185885
902,0.2634327970706837
1094,0.26916477753242873
1277,0.2708944948263843
1565,0.27557911139332897
1637,0.27731687600853583
1839,0.27969277200705106
2011,0.2907961548546484
2249,0.2915716726126272
2393,0.29416155285121404
164,0.09746121230063608
254,0.09754641489365434
499,0.09833027870530853
685,0.09836136798696116
816,0.09842768316429096
918,0.09854852589800868
1158,0.09938071947663918
1334,0.09942057044735644
1540,0.0988866078478694
1760,0.09929943062727753
1845,0.09968554322466527
2037,0.10048952377753627
2315,0.1005181826234236
2511,0.10048936063111236
2540,0.1006347416940514
2811,0.10063562145777373
165,0.050060085168070256
189,0.04933173656000278
416,0.049283398595123984
574,0.04895574513774148
762,0.048610410001866056
938,0.048312796649906516
1256,0.04775607123950165
1390,0.047490934099570836
1475,0.047147022503228886
1751,0.046802517387385945
1889,0.04655125531063742
2023,0.04447484143803293
2188,0.04418577322975637
166,0.048488604371734745
262,0.04778674859266818
517,0.047726303902186684
711,0.047409604093511686
861,0.04708028583705304
986,0.04681544766087198
1146,0.04630354905012879
1408,0.04603086023120373
1503,0.04567531488891519
1753,0.045377131808881366
1802,0.04509673226706768
2009,0.04288928076933996
2176,0.042558472070859284
2378,0.04219258496127931
